Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,month,year,slope
216,Arleta,Los Angeles Basin,Jul 2020,7.47,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,July,2020,-3.775
216,Arleta,Los Angeles Basin,Aug 2020,7.28,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,August,2020,-3.775
216,Arleta,Los Angeles Basin,Sep 2020,5.71,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,September,2020,-3.775
216,Arleta,Los Angeles Basin,Oct 2020,4.4,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,October,2020,-3.775
216,Arleta,Los Angeles Basin,Nov 2020,2.92,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,November,2020,-3.775
216,Arleta,Los Angeles Basin,Jul 2022,7.94, ,0.0, ,674.0, ,15.7, ,89.5, ,60.4, ,73.8, ,83.0, ,31.0, ,56.0, ,56.6, ,4.0, ,83.0, ,July,2022,-5.025
216,Arleta,Los Angeles Basin,Aug 2022,7.89,K,0.0,K,615.0,K,14.8,K,93.8,K,64.4, ,78.2,K,74.0,K,27.0,K,46.0,K,54.6,K,4.0,K,85.2,K,August,2022,-5.025
216,Arleta,Los Angeles Basin,Sep 2022,5.87, ,0.15, ,489.0,K,16.1,K,92.4,K,64.7,K,77.6,K,76.0,K,32.0,K,51.0,K,56.8,K,3.6,K,84.2,K,September,2022,-5.025
216,Arleta,Los Angeles Basin,Oct 2022,4.24, ,0.03, ,394.0,K,13.1,K,82.0, ,56.2, ,67.2, ,78.0, ,36.0, ,57.0,K,50.0,K,3.4,K,76.6,K,October,2022,-5.025
216,Arleta,Los Angeles Basin,Nov 2022,3.03, ,0.36,K,323.0,K,6.5, ,70.3, ,44.7, ,56.7, ,61.0, ,26.0, ,43.0, ,31.0, ,4.1,K,62.6, ,November,2022,-5.025
216,Arleta,Los Angeles Basin,Jul 2024,8.05,K,0.0, ,670.0, ,16.2,K,93.1, ,61.8, ,76.6, ,79.0, ,32.0, ,52.0,K,57.3,K,3.3,K,85.7,K,July,2024,-5.35
216,Arleta,Los Angeles Basin,Aug 2024,7.41,K,0.02, ,611.0, ,14.9,K,92.3,K,60.3, ,75.6, ,77.0, ,29.0, ,50.0,K,54.9,K,2.9,K,86.2,K,August,2024,-5.35
216,Arleta,Los Angeles Basin,Sep 2024,5.42,K,0.0,K,490.0,K,14.0,K,89.9,K,58.9,K,73.1,K,77.0,K,33.0,K,54.0,K,53.2,K,2.4,K,82.5,K,September,2024,-5.35
216,Arleta,Los Angeles Basin,Oct 2024,2.17,L,0.04, ,385.0, ,11.1, ,85.2, ,55.5, ,68.8,K,72.0, ,28.0, ,46.0,K,45.6,K,1.9,K,74.7,K,October,2024,-5.35
216,Arleta,Los Angeles Basin,Nov 2024,,N,0.18,K,296.0, ,6.4,L,72.4,L,46.5,L,58.3,L,62.0,K,23.0,K,39.0,L,30.8,L,3.0,K,62.7, ,November,2024,-5.35
220,Palmdale Central,Los Angeles Basin,Jul 2012,8.53,K,0.0, ,619.0, ,8.4,K,94.2,K,61.4,K,80.1, ,45.0, ,15.0, ,24.0,K,39.0,K,4.3,K,75.0,K,July,2012,-3.55
220,Palmdale Central,Los Angeles Basin,Aug 2012,8.03,K,0.17,L,552.0,L,10.7,L,98.9,L,67.9,L,84.4,L,48.0,L,16.0,L,27.0,L,46.1,L,4.1,L,77.2,L,August,2012,-3.55
220,Palmdale Central,Los Angeles Basin,Sep 2012,6.41,K,0.0, ,487.0, ,9.2, ,93.4,K,61.8,K,78.5, ,48.0, ,16.0, ,27.0, ,40.9, ,3.7, ,74.9,K,September,2012,-3.55
220,Palmdale Central,Los Angeles Basin,Oct 2012,4.34,K,0.0, ,385.0, ,7.9, ,80.3,K,49.6,K,64.6,K,63.0,K,22.0,K,39.0, ,37.5, ,3.9, ,66.3,K,October,2012,-3.55
220,Palmdale Central,Los Angeles Basin,Nov 2012,2.54,K,0.12,K,274.0,K,6.4,K,69.2, ,39.8,K,53.7,K,70.0,K,26.0,K,45.0,K,31.4,K,3.2,K,55.9,K,November,2012,-3.55
220,Palmdale Central,Los Angeles Basin,Jul 2014,8.76,K,0.0, ,599.0, ,9.7, ,95.8, ,68.5,K,83.0,K,43.0, ,16.0, ,25.0,K,43.3,K,5.0,K,,M,July,2014,-3.9
220,Palmdale Central,Los Angeles Basin,Aug 2014,7.9,K,0.03, ,553.0, ,9.6, ,92.9,K,64.3,K,79.8,K,50.0, ,17.0, ,28.0,K,42.9,K,4.6, ,79.0,L,August,2014,-3.9
220,Palmdale Central,Los Angeles Basin,Sep 2014,6.02,K,0.07, ,470.0, ,9.5, ,91.5, ,60.8,K,76.5,K,53.0, ,18.0, ,31.0,K,42.7,K,3.7, ,76.3,L,September,2014,-3.9
220,Palmdale Central,Los Angeles Basin,Oct 2014,4.49, ,0.15, ,385.0, ,6.9,K,83.4, ,49.5,K,66.5,K,55.0, ,18.0, ,32.0,K,33.9,K,3.1, ,70.0,K,October,2014,-3.9
220,Palmdale Central,Los Angeles Basin,Nov 2014,2.81,K,0.16, ,278.0, ,5.9,K,69.5,K,40.2,K,54.2,K,65.0, ,23.0, ,41.0,K,29.0,K,3.7, ,58.5,K,November,2014,-3.9
220,Palmdale Central,Los Angeles Basin,Jul 2016,9.33,K,0.13, ,621.0, ,7.9,K,96.9,K,66.2,K,83.1,K,36.0, ,13.0, ,21.0,K,37.5,K,5.3, ,77.0,L,July,2016,-3.825
220,Palmdale Central,Los Angeles Basin,Aug 2016,8.34,K,0.18, ,572.0, ,7.9,K,96.0, ,64.2,K,81.9,K,41.0, ,13.0, ,21.0,K,37.7,K,4.3,K,75.6,K,August,2016,-3.825
220,Palmdale Central,Los Angeles Basin,Sep 2016,5.97,K,0.06, ,478.0, ,8.1, ,87.8,K,56.3,K,72.8, ,56.0, ,16.0, ,30.0, ,38.4, ,3.9, ,70.6,K,September,2016,-3.825
220,Palmdale Central,Los Angeles Basin,Oct 2016,4.09,K,0.1,L,349.0,L,8.0,L,78.4,L,50.4,L,64.5,L,65.0,L,23.0,L,40.0,L,37.5,L,3.8,L,65.0,L,October,2016,-3.825
220,Palmdale Central,Los Angeles Basin,Nov 2016,2.55,K,0.15,L,268.0,L,5.8,L,69.8,L,39.0,L,53.3,L,70.0,L,23.0,L,43.0,L,30.2,L,2.6,L,55.8,L,November,2016,-3.825
220,Palmdale Central,Los Angeles Basin,Jul 2018,9.26, ,0.04, ,684.0, ,12.2,K,100.5,K,69.4,K,86.1, ,49.0, ,19.0, ,29.0,K,49.2,K,4.8,K,80.2,L,July,2018,-4.875
220,Palmdale Central,Los Angeles Basin,Aug 2018,8.95,K,0.01, ,644.0,K,9.9,K,97.5, ,68.6,K,83.2, ,40.0, ,15.0, ,26.0,K,43.5,K,5.2,K,81.4,L,August,2018,-4.875
220,Palmdale Central,Los Angeles Basin,Sep 2018,6.76, ,0.0, ,568.0,K,8.7,K,94.3, ,60.0, ,77.8, ,46.0, ,14.0, ,27.0,K,40.3,K,4.0, ,76.9,K,September,2018,-4.875
220,Palmdale Central,Los Angeles Basin,Oct 2018,4.31, ,0.11, ,431.0,K,7.8,K,78.5, ,48.2,K,63.4, ,61.0, ,23.0, ,38.0,K,36.2,K,3.6, ,66.2, ,October,2018,-4.875
220,Palmdale Central,Los Angeles Basin,Nov 2018,2.93, ,0.05,K,307.0, ,4.9,K,69.3, ,38.6,K,54.1, ,53.0, ,21.0, ,34.0,K,23.3,K,3.6,K,54.9, ,November,2018,-4.875
220,Palmdale Central,Los Angeles Basin,Jul 2020,9.65,K,0.01, ,723.0,K,8.8, ,98.2,L,62.7,K,83.3,K,44.0, ,14.0, ,23.0,K,41.0,K,5.1,K,77.4, ,July,2020,-3.775
220,Palmdale Central,Los Angeles Basin,Aug 2020,8.39,K,0.15, ,610.0,K,11.7,K,101.3,K,65.6,K,85.6,K,51.0, ,16.0, ,27.0,L,46.6,L,4.5,K,78.0, ,August,2020,-3.775
220,Palmdale Central,Los Angeles Basin,Sep 2020,6.27,K,0.0, ,503.0, ,8.0,K,97.3,K,57.0,K,78.4,K,50.0, ,13.0, ,24.0,K,38.0,K,2.8, ,72.2, ,September,2020,-3.775
220,Palmdale Central,Los Angeles Basin,Oct 2020,4.64,K,0.0,K,463.0,K,7.6,K,88.5,K,52.8,K,70.6,K,53.0,K,17.0,K,30.0,K,35.7,K,4.2,L,66.9,K,October,2020,-3.775
220,Palmdale Central,Los Angeles Basin,Nov 2020,2.66,K,0.3, ,314.0, ,5.0, ,68.8,K,36.5, ,52.0,K,65.0, ,20.0, ,38.0,K,26.2,K,2.9,K,54.7, ,November,2020,-3.775
220,Palmdale Central,Los Angeles Basin,Jul 2022,9.82,K,0.02, ,687.0, ,10.5,K,101.6,K,72.3,K,86.8, ,42.0, ,15.0, ,24.0,K,44.9,K,5.3, ,82.5,K,July,2022,-5.025
220,Palmdale Central,Los Angeles Basin,Aug 2022,9.15,K,0.03,K,625.0,K,11.2,K,101.7,L,73.3,K,87.4,K,43.0,K,16.0,K,26.0,K,47.0,K,4.8,K,82.5,K,August,2022,-5.025
220,Palmdale Central,Los Angeles Basin,Sep 2022,6.14,K,1.49, ,501.0, ,13.5,K,93.8,L,65.9,K,79.9,K,62.0,K,24.0,K,37.0,L,50.0,L,3.9,K,78.6,K,September,2022,-5.025
220,Palmdale Central,Los Angeles Basin,Oct 2022,4.63,K,0.04, ,417.0, ,8.6, ,84.7, ,53.1, ,68.3, ,60.0, ,20.0, ,35.0, ,39.0, ,3.2, ,68.5, ,October,2022,-5.025
220,Palmdale Central,Los Angeles Basin,Nov 2022,2.64,K,0.73, ,308.0, ,5.1,K,62.3,K,34.5, ,47.9, ,70.0, ,25.0, ,44.0,K,25.4,K,3.7,K,51.3,K,November,2022,-5.025
220,Palmdale Central,Los Angeles Basin,Jul 2024,9.63,K,0.01, ,691.0, ,10.5, ,102.1, ,70.2, ,88.2,K,41.0, ,14.0, ,23.0,K,45.4,K,4.4, ,79.3, ,July,2024,-5.35
220,Palmdale Central,Los Angeles Basin,Aug 2024,8.58,K,0.02,K,634.0, ,9.6, ,96.9,K,66.2,K,82.6,K,44.0, ,15.0, ,25.0,K,42.9,K,4.3,K,77.7, ,August,2024,-5.35
220,Palmdale Central,Los Angeles Basin,Sep 2024,6.48,K,0.0,K,526.0,K,9.5,K,94.2,K,61.6, ,78.3,K,51.0,K,18.0,K,30.0,K,42.9,K,3.6,K,75.6,K,September,2024,-5.35
220,Palmdale Central,Los Angeles Basin,Oct 2024,4.79,K,0.01, ,406.0, ,7.4, ,87.9, ,53.8,K,70.8,K,49.0, ,16.0, ,30.0,K,36.2,K,3.0, ,68.7, ,October,2024,-5.35
220,Palmdale Central,Los Angeles Basin,Nov 2024,2.72,K,0.19, ,303.0, ,5.1,K,65.5, ,35.8,K,50.5, ,65.0, ,22.0, ,40.0,K,25.6,K,3.3,K,53.7, ,November,2024,-5.35
223,North Hollywood,Los Angeles Basin,Nov 2016,0.07,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,November,2016,-3.825
223,North Hollywood,Los Angeles Basin,Jul 2018,7.6,K,0.03, ,638.0, ,16.5,K,91.6,L,67.3,K,77.6,L,73.0,K,34.0,K,53.0,L,58.4,L,2.8,K,77.2, ,July,2018,-4.875
223,North Hollywood,Los Angeles Basin,Aug 2018,6.81,K,0.02, ,600.0, ,18.9,K,90.0,K,65.2,K,75.8,K,89.0, ,39.0, ,62.0,L,61.5,L,2.6,K,76.6, ,August,2018,-4.875
223,North Hollywood,Los Angeles Basin,Sep 2018,5.33,K,0.0, ,538.0,K,17.1, ,85.7, ,60.6, ,70.9, ,91.0, ,42.0, ,67.0, ,58.7, ,2.4,K,73.1, ,September,2018,-4.875
223,North Hollywood,Los Angeles Basin,Oct 2018,3.88, ,0.42, ,403.0,K,14.0,K,81.1, ,56.2, ,67.0, ,89.0, ,40.0, ,62.0,K,52.4,K,2.1,K,67.0, ,October,2018,-4.875
223,North Hollywood,Los Angeles Basin,Nov 2018,2.72, ,1.98,K,308.0,K,9.8,K,77.1, ,48.6,K,61.1, ,83.0, ,29.0, ,54.0,K,42.3,K,1.9,K,59.1, ,November,2018,-4.875
223,North Hollywood,Los Angeles Basin,Jul 2020,7.19, ,0.0, ,664.0, ,17.2, ,86.9,K,61.9, ,72.8, ,90.0, ,41.0, ,63.0, ,59.0, ,2.4,K,74.1, ,July,2020,-3.775
223,North Hollywood,Los Angeles Basin,Aug 2020,6.79,K,0.02,K,588.0, ,18.6,K,93.0,K,67.7,K,78.8,K,89.0,K,39.0,K,56.0,L,61.0,L,3.6,K,76.2, ,August,2020,-3.775
223,North Hollywood,Los Angeles Basin,Sep 2020,5.21,K,0.07,K,473.0, ,14.4,K,95.4,L,63.6,K,77.2,K,84.0,K,31.0,K,49.0,L,54.0,L,2.7,K,74.1, ,September,2020,-3.775
223,North Hollywood,Los Angeles Basin,Oct 2020,4.01,K,0.02, ,372.0, ,14.7,K,89.5,L,60.5,K,72.5,K,84.0,K,33.0,K,55.0,K,53.9,K,1.9,K,70.9, ,October,2020,-3.775
223,North Hollywood,Los Angeles Basin,Nov 2020,2.73,K,0.03, ,312.0,K,10.6,K,80.9,L,48.8,K,61.9,K,84.0,K,29.0,K,55.0,K,44.8,K,1.7,K,62.4, ,November,2020,-3.775
223,North Hollywood,Los Angeles Basin,Jul 2022,6.97, ,0.0, ,631.0, ,18.7,K,88.3, ,63.4, ,73.9, ,93.0, ,41.0, ,66.0,K,61.5,K,2.7,K,76.5, ,July,2022,-5.025
223,North Hollywood,Los Angeles Basin,Aug 2022,6.91,K,0.0, ,589.0, ,18.6,K,93.8,K,64.8, ,78.1,K,90.0, ,35.0, ,58.0,K,61.2,K,2.2,K,78.0, ,August,2022,-5.025
223,North Hollywood,Los Angeles Basin,Sep 2022,5.04,K,0.17,K,474.0, ,19.7,K,93.2,K,67.0,K,78.8,K,90.0, ,36.0, ,58.0,L,61.4,L,1.4,K,76.6, ,September,2022,-5.025
223,North Hollywood,Los Angeles Basin,Oct 2022,3.48,K,0.02, ,364.0, ,16.6,K,83.7, ,59.1,K,69.4, ,90.0, ,42.0, ,66.0,L,56.5,L,1.3,K,72.3, ,October,2022,-5.025
223,North Hollywood,Los Angeles Basin,Nov 2022,2.32,K,0.67,K,292.0, ,8.3,K,73.9, ,44.6,K,57.4, ,82.0, ,27.0, ,51.0,K,37.8,K,1.1,K,58.9, ,November,2022,-5.025
223,North Hollywood,Los Angeles Basin,Jul 2024,6.98,K,0.02, ,621.0, ,18.0, ,88.4, ,60.9,K,73.2, ,93.0, ,43.0, ,65.0, ,60.5, ,2.4, ,74.6,K,July,2024,-5.35
223,North Hollywood,Los Angeles Basin,Aug 2024,6.58,K,0.0, ,581.0, ,17.8,K,89.5, ,60.4,K,73.4, ,96.0, ,40.0, ,64.0,K,60.2,K,2.3,K,73.5,K,August,2024,-5.35
223,North Hollywood,Los Angeles Basin,Sep 2024,5.04,K,0.0,K,479.0,K,16.5,K,87.6, ,59.1,K,71.8,K,94.0,K,42.0,K,65.0,K,58.0,K,2.2,K,71.7,K,September,2024,-5.35
223,North Hollywood,Los Angeles Basin,Oct 2024,3.79, ,0.0,K,375.0,K,13.8,K,83.7, ,54.3, ,66.8,K,92.0,K,36.0,K,61.0, ,52.0, ,1.9,K,68.4,K,October,2024,-5.35
223,North Hollywood,Los Angeles Basin,Nov 2024,2.45,K,0.04,K,278.0, ,8.3, ,72.8, ,43.4,K,56.9, ,86.0, ,29.0, ,52.0, ,38.5, ,1.8,K,58.7, ,November,2024,-5.35
251,Highland,Los Angeles Basin,Oct 2016,2.33,K,0.51,K,320.0,K,12.6,K,81.1, ,55.7, ,67.5,K,81.0,K,34.0,K,57.0,K,49.6,K,3.3,K,68.0,K,October,2016,-3.825
251,Highland,Los Angeles Basin,Nov 2016,2.97, ,1.46, ,276.0, ,7.8, ,76.9, ,48.1, ,61.4, ,69.0, ,23.0, ,43.0, ,37.1, ,3.1, ,60.1, ,November,2016,-3.825
251,Highland,Los Angeles Basin,Jul 2018,7.72,K,0.0, ,558.0, ,16.5,K,102.9,L,66.3,K,81.8,K,68.0,K,25.0,K,44.0,L,56.7,L,4.4,K,76.4, ,July,2018,-4.875
251,Highland,Los Angeles Basin,Aug 2018,7.19,K,0.0, ,547.0, ,16.8,K,94.4, ,66.0,K,79.7,K,76.0, ,27.0, ,49.0,K,58.2,K,4.0,K,75.7, ,August,2018,-4.875
251,Highland,Los Angeles Basin,Sep 2018,6.03,K,0.0, ,503.0, ,14.5, ,92.0, ,59.6, ,75.2, ,81.0, ,26.0, ,49.0, ,54.0, ,3.7,K,70.1, ,September,2018,-4.875
251,Highland,Los Angeles Basin,Oct 2018,4.07, ,0.0, ,359.0, ,11.5,K,80.8,K,55.1, ,67.4, ,76.0, ,30.0, ,51.0,K,46.4,K,3.8,K,65.9, ,October,2018,-4.875
251,Highland,Los Angeles Basin,Nov 2018,2.88, ,1.06, ,273.0, ,7.4, ,74.8, ,47.2, ,59.9, ,66.0, ,24.0, ,43.0, ,34.4, ,3.0, ,58.8, ,November,2018,-4.875
251,Highland,Los Angeles Basin,Jul 2020,8.44,K,0.0, ,652.0, ,13.5, ,96.0,K,61.4, ,78.3,K,74.0, ,19.0, ,42.0,K,52.3,K,4.2, ,69.1,K,July,2020,-3.775
251,Highland,Los Angeles Basin,Aug 2020,7.57,K,0.0, ,561.0, ,15.8,K,98.3,K,66.6,K,81.5,K,71.0, ,22.0, ,43.0,K,56.3,K,3.9,K,74.9, ,August,2020,-3.775
251,Highland,Los Angeles Basin,Sep 2020,5.97,K,0.0, ,455.0, ,12.0,K,96.0,K,62.4,K,78.5,K,66.0, ,18.0, ,37.0,K,48.5,K,3.2,K,73.7, ,September,2020,-3.775
251,Highland,Los Angeles Basin,Oct 2020,4.58,K,0.0, ,369.0, ,10.1, ,87.4, ,57.8, ,71.5,K,65.0, ,23.0, ,40.0,K,42.6,K,3.4,K,68.4, ,October,2020,-3.775
251,Highland,Los Angeles Basin,Nov 2020,2.91, ,1.22, ,288.0, ,7.1, ,75.8,K,45.6,K,59.2,K,71.0, ,21.0, ,42.0,K,34.6,K,3.2, ,59.0, ,November,2020,-3.775
251,Highland,Los Angeles Basin,Jul 2022,8.34, ,0.9, ,646.0, ,14.6, ,95.2, ,64.7, ,79.0, ,71.0, ,22.0, ,43.0, ,54.4, ,4.7,K,75.8, ,July,2022,-5.025
251,Highland,Los Angeles Basin,Aug 2022,8.07, ,1.37, ,586.0, ,15.1, ,97.6, ,68.1, ,82.2, ,67.0, ,23.0, ,41.0, ,55.3, ,4.5,K,77.3, ,August,2022,-5.025
251,Highland,Los Angeles Basin,Sep 2022,5.86, ,1.38, ,469.0, ,16.3,K,93.9,K,66.8,K,79.2,K,73.0, ,28.0, ,49.0,K,57.2,K,3.9, ,76.3, ,September,2022,-5.025
251,Highland,Los Angeles Basin,Oct 2022,4.15, ,0.63, ,378.0, ,13.0, ,83.1, ,56.7, ,68.7, ,80.0, ,31.0, ,54.0, ,49.6, ,3.6, ,70.1, ,October,2022,-5.025
251,Highland,Los Angeles Basin,Nov 2022,2.74, ,1.91, ,297.0, ,6.4, ,69.3, ,42.7,K,55.1, ,67.0, ,25.0, ,43.0, ,31.2, ,3.6, ,56.7, ,November,2022,-5.025
251,Highland,Los Angeles Basin,Jul 2024,8.79, ,0.01, ,666.0, ,16.5, ,99.7,K,66.3, ,82.7, ,72.0, ,24.0, ,43.0, ,57.8, ,4.4,K,72.8, ,July,2024,-5.35
251,Highland,Los Angeles Basin,Aug 2024,8.14, ,0.75, ,617.0, ,14.7,K,98.2,K,64.8, ,80.7,K,70.0, ,21.0, ,41.0,K,54.6,K,4.3, ,76.1, ,August,2024,-5.35
251,Highland,Los Angeles Basin,Sep 2024,5.61, ,1.03,K,470.0,K,14.9,K,91.4,K,62.0, ,75.5,K,77.0,K,29.0,K,52.0,K,55.1,K,3.8,K,73.2,K,September,2024,-5.35
251,Highland,Los Angeles Basin,Oct 2024,4.65, ,0.56, ,405.0, ,11.5, ,86.9, ,56.6, ,70.6, ,73.0, ,25.0, ,45.0, ,47.4, ,3.4,K,67.5, ,October,2024,-5.35
251,Highland,Los Angeles Basin,Nov 2024,2.8, ,1.28, ,292.0, ,7.0, ,71.7, ,43.7, ,56.9, ,73.0, ,24.0, ,45.0, ,34.1, ,3.2,K,56.6, ,November,2024,-5.35
256,Lancaster,Los Angeles Basin,Jul 2018,1.93,K,0.01,K,676.0,K,10.9,K,104.5,K,67.8,K,87.6,K,47.0,K,13.0,K,25.0,L,46.4,L,8.1,K,78.4,L,July,2018,-4.875
256,Lancaster,Los Angeles Basin,Aug 2018,9.24,K,0.0, ,669.0,K,12.2,K,93.7, ,59.9, ,77.9, ,64.0, ,23.0, ,38.0,K,49.3,K,7.0,K,77.4,L,August,2018,-4.875
256,Lancaster,Los Angeles Basin,Sep 2018,7.15, ,0.0, ,597.0,K,10.4, ,93.0,K,51.7, ,72.5, ,66.0, ,20.0, ,38.0, ,45.0, ,5.7, ,74.2,L,September,2018,-4.875
256,Lancaster,Los Angeles Basin,Oct 2018,4.55, ,0.0, ,458.0,K,8.4,K,77.3, ,42.9,K,60.0, ,73.0, ,26.0, ,46.0,K,38.0,K,5.4, ,64.4, ,October,2018,-4.875
256,Lancaster,Los Angeles Basin,Nov 2018,3.15, ,0.28, ,340.0,K,5.2,K,70.4, ,31.4,K,50.3,K,65.0, ,24.0, ,41.0,K,25.5,K,5.9,K,52.8,K,November,2018,-4.875
256,Lancaster,Los Angeles Basin,Jul 2020,9.74, ,0.0, ,695.0,K,10.3, ,94.0, ,55.8, ,76.8, ,63.0, ,19.0, ,33.0, ,45.0, ,6.6, ,68.3, ,July,2020,-3.775
256,Lancaster,Los Angeles Basin,Aug 2020,8.45,K,0.0, ,598.0, ,12.9,K,96.6,K,59.6,K,79.0,K,66.0, ,22.0, ,38.0,L,50.7,L,6.0, ,70.6, ,August,2020,-3.775
256,Lancaster,Los Angeles Basin,Sep 2020,6.24,K,0.0, ,500.0, ,10.5, ,93.8, ,51.2, ,72.3,K,68.0, ,19.0, ,38.0,K,45.2,K,4.4, ,66.8, ,September,2020,-3.775
256,Lancaster,Los Angeles Basin,Oct 2020,4.36, ,0.0, ,363.0, ,8.4,K,85.8, ,42.4, ,63.0,K,70.0, ,19.0, ,41.0,K,38.0,K,4.8,K,61.1, ,October,2020,-3.775
256,Lancaster,Los Angeles Basin,Nov 2020,2.92, ,0.05, ,302.0, ,4.9, ,68.3, ,29.1,K,47.8,K,71.0, ,21.0, ,42.0,K,25.4,K,5.6,K,51.1,K,November,2020,-3.775
256,Lancaster,Los Angeles Basin,Jul 2022,9.68, ,0.0, ,701.0,K,12.2, ,94.8, ,62.7, ,79.7, ,57.0, ,23.0, ,35.0, ,49.3, ,6.9, ,73.0, ,July,2022,-5.025
256,Lancaster,Los Angeles Basin,Aug 2022,9.03, ,0.27, ,640.0, ,12.5, ,98.0, ,63.9, ,81.6, ,58.0, ,21.0, ,34.0, ,50.3, ,6.0, ,74.3, ,August,2022,-5.025
256,Lancaster,Los Angeles Basin,Sep 2022,6.14,K,1.07,K,524.0,K,13.7,K,90.5, ,58.7, ,74.1,K,73.0,K,29.0,K,46.0,L,50.9,L,5.5,K,70.8,K,September,2022,-5.025
256,Lancaster,Los Angeles Basin,Oct 2022,4.75, ,0.0, ,441.0,K,8.3, ,81.6, ,44.9, ,62.9, ,70.0, ,21.0, ,41.0, ,38.5, ,5.1,K,62.9, ,October,2022,-5.025
256,Lancaster,Los Angeles Basin,Nov 2022,2.96, ,0.31,K,327.0,K,4.9, ,61.8,K,27.6,K,44.2,K,75.0, ,25.0, ,48.0,K,24.6,K,6.9,K,49.3,K,November,2022,-5.025
256,Lancaster,Los Angeles Basin,Jul 2024,10.14, ,0.05, ,671.0, ,12.7, ,100.3, ,63.6, ,83.2, ,57.0, ,19.0, ,33.0, ,50.3, ,6.9, ,75.3,K,July,2024,-5.35
256,Lancaster,Los Angeles Basin,Aug 2024,8.92, ,0.12, ,623.0, ,11.0, ,93.4, ,57.5, ,76.7, ,60.0, ,20.0, ,35.0, ,46.6, ,7.0,K,70.7, ,August,2024,-5.35
256,Lancaster,Los Angeles Basin,Sep 2024,6.57, ,0.0, ,531.0, ,10.8, ,91.1,K,52.7, ,71.6, ,67.0, ,24.0, ,41.0, ,46.0, ,5.7,K,68.4, ,September,2024,-5.35
256,Lancaster,Los Angeles Basin,Oct 2024,4.79, ,0.0,K,419.0,K,8.2,K,84.5, ,44.7, ,63.5,K,67.0,K,23.0,K,42.0,K,38.9,K,5.1,K,63.6,K,October,2024,-5.35
256,Lancaster,Los Angeles Basin,Nov 2024,2.89, ,0.0, ,295.0, ,5.1,K,64.1, ,29.0,K,46.1, ,73.0, ,26.0, ,46.0,K,25.8,K,6.6,K,50.5, ,November,2024,-5.35
