Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
99,Santa Monica,Los Angeles Basin,Jan 2025,2.82, ,1.11, ,288, ,6.8,K,65.9, ,48.1, ,56.3, ,66, ,33, ,47,K,31.9,K,4.0,K,58.3, ,2025
99,Santa Monica,Los Angeles Basin,Feb 2025,2.56,K,4.39,K,352,K,11.3, ,65.1,K,49.7, ,56.5,K,89, ,53, ,73,K,47.4,K,3.6, ,60.1, ,2025
103,Windsor,North Coast Valleys,Nov 2024,1.58, ,14.39, ,204, ,9.9,K,65.1, ,37.7,K,50.3, ,99, ,52, ,79,K,43.4,K,2.3, ,54.5, ,2024
103,Windsor,North Coast Valleys,Dec 2024,1.08,K,8.56, ,157, ,10.9,K,61.6,K,39.9,K,49.2,K,100, ,69, ,90,K,46.4,K,2.1, ,52.6,K,2024
103,Windsor,North Coast Valleys,Jan 2025,1.77,K,1.17, ,219, ,8.1, ,63.5,K,34.3, ,47.0,K,99, ,49, ,75,K,38.4,K,2.3, ,50.5, ,2025
103,Windsor,North Coast Valleys,Feb 2025,1.64, ,10.05, ,239, ,10.3,K,63.1,K,38.9,K,49.9, ,100, ,59, ,83,K,44.8,K,2.7, ,53.6, ,2025
104,De Laveaga,Monterey Bay,Nov 2024,1.89,K,2.19,K,234, ,9.2,K,64.8, ,43.1,K,52.6, ,87, ,45, ,68,K,41.5,K,2.7,K,56.8, ,2024
104,De Laveaga,Monterey Bay,Dec 2024,1.42,K,3.6,K,186,K,10.7,K,63.6,K,44.3,K,52.4,K,93, ,58, ,79,K,45.4,K,2.6,K,53.6,K,2024
104,De Laveaga,Monterey Bay,Jan 2025,2.09,K,0.53, ,246, ,7.6, ,62.4, ,39.0, ,49.4,K,86, ,43, ,64,K,36.7,K,2.9,K,50.6, ,2025
104,De Laveaga,Monterey Bay,Feb 2025,2.03,K,7.75,K,257, ,10.3, ,62.8,K,42.4, ,51.4, ,96, ,55, ,79, ,44.7, ,2.8,K,53.1, ,2025
105,Westlands,San Joaquin Valley,Nov 2024,2.49, ,0.97, ,245, ,7.8, ,66.3,K,37.7, ,51.5, ,81, ,42, ,61, ,37.2, ,4.8,K,60.5, ,2024
105,Westlands,San Joaquin Valley,Dec 2024,1.15, ,0.82, ,159, ,9.8, ,60.3, ,37.5, ,48.1, ,96, ,64, ,85, ,43.7, ,4.0,K,53.6, ,2024
105,Westlands,San Joaquin Valley,Jan 2025,1.89, ,0.13, ,227, ,7.0, ,61.6, ,30.1, ,44.7, ,89, ,45, ,69, ,35.0, ,3.9,K,48.4, ,2025
105,Westlands,San Joaquin Valley,Feb 2025,2.78, ,0.27, ,291, ,8.6, ,67.7,K,38.0, ,52.8,K,85, ,40, ,63,K,40.0,K,5.9,K,50.8, ,2025
106,Sanel Valley,North Coast Valleys,Nov 2024,1.5, ,12.8,K,196, ,9.1,K,63.2, ,35.4,K,47.8, ,98, ,50, ,79,K,41.1,K,3.2,K,53.1, ,2024
106,Sanel Valley,North Coast Valleys,Dec 2024,1.11, ,9.02,K,155, ,10.0,K,61.7,K,38.5, ,48.2,K,98, ,61, ,86,K,44.1,K,3.0, ,51.1,K,2024
106,Sanel Valley,North Coast Valleys,Jan 2025,1.6, ,0.96, ,220, ,7.6, ,64.1,K,30.9, ,43.7, ,97, ,44, ,77, ,36.7, ,2.6, ,47.8, ,2025
106,Sanel Valley,North Coast Valleys,Feb 2025,1.63, ,9.35,K,231, ,9.3,K,62.3,K,36.4,K,47.9,K,98, ,54, ,80,K,41.8,K,3.3,K,50.6, ,2025
107,Santa Barbara,Central Coast Valleys,Nov 2024,2.11,K,0.42, ,287, ,9.0, ,68.4, ,46.2, ,56.2, ,78, ,40, ,59, ,40.9, ,1.3, ,61.3, ,2024
107,Santa Barbara,Central Coast Valleys,Dec 2024,1.64,K,0.17, ,231, ,10.0, ,66.7,K,44.9, ,54.1,K,88, ,50, ,71,K,43.9,K,1.3, ,57.2, ,2024
107,Santa Barbara,Central Coast Valleys,Jan 2025,2.28,K,0.35,K,287,K,7.0,K,65.9, ,42.6,K,53.4, ,71, ,35, ,52,K,34.3,K,2.0, ,55.4, ,2025
107,Santa Barbara,Central Coast Valleys,Feb 2025,2.48, ,3.84, ,331,K,10.6, ,67.0,K,46.3, ,55.8,K,91,K,49,K,71,K,45.9,K,2.8, ,57.8, ,2025
113,King City-Oasis Rd.,Monterey Bay,Nov 2024,2.44, ,1.19, ,256, ,8.3,K,68.2, ,36.3, ,51.0, ,90, ,38, ,65,K,38.8,K,4.2,K,58.2, ,2024
113,King City-Oasis Rd.,Monterey Bay,Dec 2024,1.89, ,0.55, ,224,K,9.5,K,67.9,K,37.9,K,50.5,K,95, ,46, ,75,K,42.5,K,3.5, ,52.8, ,2024
113,King City-Oasis Rd.,Monterey Bay,Jan 2025,2.28, ,0.16, ,268, ,6.8, ,66.5,K,31.4, ,46.0, ,92, ,32, ,64, ,34.1, ,3.6, ,49.2, ,2025
113,King City-Oasis Rd.,Monterey Bay,Feb 2025,2.6, ,2.21, ,322,K,9.7, ,66.8,K,38.5,K,51.1, ,96, ,47, ,75, ,43.3, ,5.0,K,50.9, ,2025
114,Arroyo Seco,Monterey Bay,Nov 2024,2.36, ,1.14, ,254, ,8.8,K,67.0, ,38.0, ,51.2, ,92, ,41, ,68,K,40.5,K,4.3,K,54.1,K,2024
114,Arroyo Seco,Monterey Bay,Dec 2024,1.81, ,0.56, ,206, ,9.8,K,67.0,K,39.5,K,51.1,K,95, ,49, ,76,K,43.4,K,3.9, ,52.8,K,2024
114,Arroyo Seco,Monterey Bay,Jan 2025,2.2, ,0.15, ,246, ,7.0, ,64.9, ,33.1, ,46.3, ,90, ,36, ,66, ,35.0, ,4.1, ,49.8, ,2025
114,Arroyo Seco,Monterey Bay,Feb 2025,2.52,K,1.52, ,297, ,9.8, ,65.9,K,40.2, ,51.5, ,95, ,48, ,75, ,43.7, ,5.6,K,52.8, ,2025
116,Salinas North,Monterey Bay,Nov 2024,,N,2.4, ,256, ,9.9,K,65.0, ,42.3, ,52.4, ,92, ,52, ,74,K,43.7,K,6.4,K,57.4, ,2024
116,Salinas North,Monterey Bay,Dec 2024,,N,2.34, ,200, ,11.1,K,64.1, ,43.8,K,52.3,K,97, ,60, ,82,K,46.8,K,6.2,K,54.4,K,2024
116,Salinas North,Monterey Bay,Jan 2025,,N,0.18, ,248, ,8.3, ,62.3, ,38.3, ,48.4, ,92, ,47, ,72, ,39.4, ,5.4, ,51.4, ,2025
116,Salinas North,Monterey Bay,Feb 2025,,N,3.11, ,293, ,10.9, ,63.2,K,42.4, ,51.7, ,98, ,59, ,82, ,46.4, ,7.0,K,53.4, ,2025
117,Victorville,San Bernardino,Nov 2024,2.81, ,0.0, ,310, ,4.9,K,64.7, ,34.9,K,49.7, ,65, ,23, ,39,K,24.8,K,4.3,K,51.3, ,2024
117,Victorville,San Bernardino,Dec 2024,2.41,K,0.0, ,252, ,4.5, ,66.6,K,34.3, ,49.2,K,58, ,19, ,37,K,22.9,K,3.6, ,47.6,K,2024
117,Victorville,San Bernardino,Jan 2025,2.6,K,0.65,K,300, ,3.9, ,59.0, ,30.7, ,44.6, ,65, ,21, ,39, ,19.3, ,4.7,K,43.3, ,2025
117,Victorville,San Bernardino,Feb 2025,3.48, ,0.64, ,374,K,6.1,K,66.2,K,39.8,K,53.3,K,71, ,27, ,44,K,30.7,K,6.6,K,49.0, ,2025
124,Panoche,San Joaquin Valley,Nov 2024,2.18, ,1.35, ,248, ,9.2, ,65.5,K,39.1,K,51.9, ,93, ,47, ,70, ,41.9, ,4.0,K,58.3, ,2024
124,Panoche,San Joaquin Valley,Dec 2024,1.12, ,0.62, ,173, ,11.0,K,59.8,K,39.7, ,49.1,K,100, ,72, ,92,K,46.8,K,3.3, ,54.1, ,2024
124,Panoche,San Joaquin Valley,Jan 2025,2.0, ,0.33, ,266, ,7.9, ,61.3, ,32.4, ,45.9, ,97, ,48, ,75, ,38.2, ,3.5,K,50.0, ,2025
124,Panoche,San Joaquin Valley,Feb 2025,2.39, ,0.5, ,313,K,10.5, ,66.1,K,40.9, ,53.1,K,96, ,51, ,75,K,45.3,K,4.7,K,53.3,K,2025
125,Arvin-Edison,San Joaquin Valley,Nov 2024,2.32, ,1.69, ,258,K,8.4,K,65.6,K,40.4,K,52.7, ,83, ,43, ,63,K,39.0,K,3.3,K,62.7, ,2024
125,Arvin-Edison,San Joaquin Valley,Dec 2024,1.59, ,0.43, ,209, ,9.7, ,62.6, ,39.3, ,49.6, ,94, ,57, ,80, ,43.7, ,3.0,K,56.1, ,2024
125,Arvin-Edison,San Joaquin Valley,Jan 2025,2.19, ,0.4, ,285, ,6.9,K,62.8,K,31.1,K,46.1, ,89, ,41, ,66,K,34.6,K,3.3,K,52.8, ,2025
125,Arvin-Edison,San Joaquin Valley,Feb 2025,2.74,K,0.62, ,322,K,9.5, ,68.4,K,40.9, ,54.5,K,90,K,44,K,67,K,42.9,K,3.9,K,55.4, ,2025
126,San Benito,Monterey Bay,Nov 2024,2.14, ,1.76, ,262, ,8.9, ,67.0, ,40.6, ,52.3, ,89, ,40, ,67, ,40.8, ,2.5, ,56.3, ,2024
126,San Benito,Monterey Bay,Dec 2024,1.58, ,1.9, ,203, ,9.9,K,64.6,K,40.8,K,50.9,K,92, ,53, ,77,K,43.6,K,2.3,K,53.2, ,2024
126,San Benito,Monterey Bay,Jan 2025,1.87, ,0.12, ,257, ,7.3, ,63.4, ,33.8,K,46.3, ,89, ,42, ,68, ,36.1, ,2.2, ,49.7, ,2025
126,San Benito,Monterey Bay,Feb 2025,2.18, ,2.84, ,301,K,9.9, ,65.0,K,40.5,K,51.6, ,93, ,52, ,75, ,43.9, ,2.9,K,53.3, ,2025
129,Pajaro,Monterey Bay,Nov 2024,2.15,K,2.96, ,260, ,10.1, ,65.5, ,41.1, ,52.3,K,96, ,50, ,76,K,44.3,K,3.2, ,57.9,L,2024
129,Pajaro,Monterey Bay,Dec 2024,1.66,K,3.37, ,205, ,11.0,K,64.3, ,42.9,K,52.3,K,96,K,59,K,82,K,46.7,K,3.5,K,58.0,L,2024
129,Pajaro,Monterey Bay,Jan 2025,2.01, ,0.22, ,255,K,7.9, ,63.2, ,36.2,K,48.5, ,91, ,43, ,68, ,38.0, ,3.2, ,52.6,L,2025
129,Pajaro,Monterey Bay,Feb 2025,2.2,K,4.72, ,296,K,10.3, ,63.6,K,41.4, ,51.8, ,94, ,54, ,78, ,45.0, ,4.0,K,61.6,L,2025
131,Fair Oaks,Sacramento Valley,Nov 2024,1.72, ,4.56, ,212, ,8.8,K,63.7, ,40.7, ,51.0, ,94, ,42, ,69,K,40.7,K,2.7,K,54.4, ,2024
131,Fair Oaks,Sacramento Valley,Dec 2024,0.96, ,4.52, ,144, ,10.2,K,60.2, ,41.6,K,49.3,K,97, ,63, ,85,K,44.8,K,3.0,K,51.2,K,2024
131,Fair Oaks,Sacramento Valley,Jan 2025,1.84, ,1.03, ,239, ,7.5, ,60.9, ,35.5,K,47.1, ,91, ,45, ,68, ,36.9, ,2.6,K,47.7, ,2025
131,Fair Oaks,Sacramento Valley,Feb 2025,1.78, ,4.97, ,255, ,9.7, ,62.5,K,40.7,K,50.9,K,94, ,52, ,75,K,43.1,K,3.4,K,51.8, ,2025
135,Blythe NE,Imperial/Coachella Valley,Nov 2024,,N,0.0, ,320, ,6.6,K,74.2, ,41.8,K,57.8, ,70, ,22, ,40,K,33.1,K,5.2,K,63.8, ,2024
135,Blythe NE,Imperial/Coachella Valley,Dec 2024,,N,0.0, ,269, ,6.4, ,72.9,K,38.7, ,53.7, ,72, ,23, ,46, ,33.0, ,3.8,K,56.2, ,2024
135,Blythe NE,Imperial/Coachella Valley,Jan 2025,,N,0.0, ,312, ,4.6,K,68.1, ,35.8, ,51.8,K,60, ,19, ,35,K,23.7,K,6.3,K,53.5,K,2025
135,Blythe NE,Imperial/Coachella Valley,Feb 2025,,N,0.01, ,381,K,7.2, ,78.5,K,43.6,K,60.9,K,69, ,21, ,40,K,35.8,K,4.4, ,60.6,K,2025
136,Oasis,Imperial/Coachella Valley,Nov 2024,,N,0.08, ,308, ,7.1, ,74.9, ,46.4,K,60.8, ,59, ,22, ,39, ,35.1, ,4.6,K,59.0, ,2024
136,Oasis,Imperial/Coachella Valley,Dec 2024,,N,0.05, ,264, ,7.2, ,74.6,K,45.3, ,59.1,K,57, ,26, ,42,K,35.4,K,3.8, ,55.1, ,2024
136,Oasis,Imperial/Coachella Valley,Jan 2025,,N,0.17,K,297, ,5.5, ,69.5, ,41.5,K,55.9, ,54, ,22, ,37, ,28.3, ,5.1,K,53.6, ,2025
136,Oasis,Imperial/Coachella Valley,Feb 2025,,N,0.25,K,372, ,8.0, ,78.9,K,48.8, ,64.0,K,61, ,23, ,40,K,37.9,K,4.5, ,60.2,K,2025
139,Winters,Sacramento Valley,Nov 2024,1.69, ,3.79, ,177, ,8.5,K,63.3, ,39.9,K,51.4, ,87, ,45, ,66,K,39.3,K,3.2,K,54.8, ,2024
139,Winters,Sacramento Valley,Dec 2024,0.98, ,4.02,K,134, ,9.6,K,59.1, ,40.3, ,49.1, ,95, ,62, ,80,K,42.9,K,3.1, ,50.5,K,2024
139,Winters,Sacramento Valley,Jan 2025,2.15, ,0.43, ,217, ,6.8, ,61.6, ,35.4,K,48.4,K,85, ,40, ,61,K,33.7,K,3.6,K,48.2, ,2025
139,Winters,Sacramento Valley,Feb 2025,1.95, ,5.8, ,261, ,9.2,K,62.5, ,41.3,K,51.7,K,91, ,50, ,70,K,41.7,K,4.0,K,50.1,K,2025
140,Twitchell Island,San Francisco Bay,Nov 2024,2.08, ,2.29, ,224, ,10.0,K,66.3, ,41.3, ,53.4, ,96, ,47, ,72,K,43.9,K,4.5,K,57.8, ,2024
140,Twitchell Island,San Francisco Bay,Dec 2024,0.97, ,3.18, ,147, ,11.1,K,60.3,K,40.7,K,49.6,K,100, ,71, ,91,L,46.7,L,4.4,K,53.7,K,2024
140,Twitchell Island,San Francisco Bay,Jan 2025,2.02, ,0.23, ,236, ,8.6, ,63.1,K,34.8, ,48.2,K,98, ,47, ,76,K,40.1,K,4.3,K,49.6, ,2025
140,Twitchell Island,San Francisco Bay,Feb 2025,2.06, ,3.77, ,279,K,11.1,K,64.6,K,43.5,K,53.5,K,99, ,56, ,78,K,46.7,K,6.0,K,52.2, ,2025
143,San Juan Valley,Monterey Bay,Nov 2024,,N,2.43,K,252,K,9.0,K,67.6, ,38.6, ,51.5,K,93,K,41,K,69, ,41.3, ,3.0,K,56.5,K,2024
143,San Juan Valley,Monterey Bay,Dec 2024,,N,2.41, ,197, ,10.1,K,65.5,K,39.8,K,50.9,K,95, ,54, ,79,K,44.2,K,2.9,K,53.5,K,2024
143,San Juan Valley,Monterey Bay,Jan 2025,,N,0.21, ,247, ,7.4, ,64.0, ,32.3,K,45.9, ,93, ,43, ,71, ,36.5, ,2.9, ,49.8, ,2025
143,San Juan Valley,Monterey Bay,Feb 2025,,N,4.26,K,297, ,10.2, ,65.8,K,39.5,K,51.4, ,95, ,53, ,78, ,44.6, ,3.5,K,52.7, ,2025
144,Petaluma East,North Coast Valleys,Nov 2024,1.72, ,7.88, ,226,K,9.6,K,63.7, ,39.4,K,51.2, ,92, ,50, ,74,K,42.5,K,3.3,K,57.7, ,2024
144,Petaluma East,North Coast Valleys,Dec 2024,1.05, ,6.54, ,150, ,10.5,K,60.0,K,41.1,K,49.5, ,96, ,68, ,86,K,45.4,K,3.4, ,53.9,K,2024
144,Petaluma East,North Coast Valleys,Jan 2025,1.7,K,1.13,K,217, ,8.0, ,61.7,K,35.5, ,47.2,K,94, ,49, ,73,K,38.2,K,3.0, ,51.9, ,2025
144,Petaluma East,North Coast Valleys,Feb 2025,1.68, ,5.62, ,248,K,10.1,K,61.7,K,39.0,K,49.3, ,96, ,59, ,83,K,44.2,K,3.7,K,53.9, ,2025
146,Belridge,San Joaquin Valley,Nov 2024,2.25, ,0.46, ,265,K,8.3,K,66.2,K,40.0, ,51.9, ,83, ,43, ,63,K,38.8,K,3.3,K,58.8, ,2024
146,Belridge,San Joaquin Valley,Dec 2024,1.47, ,0.34, ,202, ,9.8, ,61.8, ,39.1, ,49.0, ,96, ,60, ,83, ,43.9, ,3.2,K,54.2, ,2024
146,Belridge,San Joaquin Valley,Jan 2025,2.16, ,0.38, ,278, ,7.1, ,62.4, ,33.9, ,46.3, ,87, ,42, ,66, ,35.4, ,3.6,K,51.5, ,2025
146,Belridge,San Joaquin Valley,Feb 2025,2.79, ,0.28, ,332, ,9.1, ,68.2,K,40.3, ,54.0, ,87, ,42, ,64, ,41.8, ,4.5,K,55.4, ,2025
147,Otay Lake,South Coast Valleys,Nov 2024,3.09, ,0.16,K,338,K,8.9,K,73.0, ,46.8,K,58.2, ,76, ,32, ,55,K,40.5,K,3.9,K,62.5, ,2024
147,Otay Lake,South Coast Valleys,Dec 2024,2.41, ,0.06, ,280,K,9.1, ,70.1, ,44.5, ,55.2, ,81, ,39, ,63, ,41.3, ,3.6, ,58.6, ,2024
147,Otay Lake,South Coast Valleys,Jan 2025,2.89, ,0.67, ,304,K,6.5,K,68.1, ,41.4, ,53.4, ,68, ,29, ,49,K,31.4,K,4.2, ,54.7, ,2025
147,Otay Lake,South Coast Valleys,Feb 2025,2.81,K,1.04,K,358,K,10.9, ,70.7,K,46.9, ,57.0,K,85,K,46,K,69,K,46.4,K,3.6, ,58.5, ,2025
150,Miramar,South Coast Valleys,Nov 2024,2.91, ,0.14, ,315, ,9.3,K,71.0, ,45.1,K,57.1, ,86, ,35, ,59,K,41.3,K,3.4,K,57.4,K,2024
150,Miramar,South Coast Valleys,Dec 2024,2.1, ,0.1, ,247, ,10.4, ,67.9, ,43.8, ,54.7, ,96, ,45, ,72, ,44.6, ,3.0, ,55.3, ,2024
150,Miramar,South Coast Valleys,Jan 2025,2.88, ,0.24, ,285, ,7.0,K,66.7, ,40.7, ,53.5, ,79, ,29, ,52,K,32.1,K,3.6,K,51.7,K,2025
150,Miramar,South Coast Valleys,Feb 2025,2.62,K,1.52, ,331, ,11.5, ,68.8,K,45.6, ,55.8,K,99, ,50, ,76,K,47.9,K,3.6, ,56.6, ,2025
151,Ripley,Imperial/Coachella Valley,Nov 2024,3.51, ,0.0, ,314, ,6.2,K,74.4, ,40.3,K,57.0, ,68, ,21, ,39,K,31.9,K,4.8,K,59.3, ,2024
151,Ripley,Imperial/Coachella Valley,Dec 2024,2.54, ,0.0, ,269, ,6.2, ,72.2,K,36.7, ,52.6, ,74, ,24, ,46, ,32.1, ,3.5, ,52.4, ,2024
151,Ripley,Imperial/Coachella Valley,Jan 2025,3.45,K,0.03, ,302, ,4.7, ,67.9, ,33.2,K,50.3,K,64, ,21, ,38,K,24.6,K,5.5,K,48.8,K,2025
151,Ripley,Imperial/Coachella Valley,Feb 2025,3.81, ,0.0, ,368, ,7.3, ,77.8,K,42.0, ,59.5,K,69, ,24, ,42,K,36.1,K,4.5,K,53.8,K,2025
152,Camarillo,Central Coast Valleys,Nov 2024,2.9, ,0.69, ,287, ,8.7,K,69.8, ,44.6,K,56.7, ,78, ,36, ,57,K,39.2,K,3.5,K,53.1,K,2024
152,Camarillo,Central Coast Valleys,Dec 2024,2.17,K,0.7, ,238, ,9.5, ,68.2,K,43.0, ,54.4,K,87,K,47,K,71,L,42.6,L,3.2,K,51.2, ,2024
152,Camarillo,Central Coast Valleys,Jan 2025,3.41, ,0.59, ,287, ,6.4,K,68.1,K,43.3,K,55.4,K,67, ,31, ,48,K,30.6,K,4.8,K,48.9,K,2025
152,Camarillo,Central Coast Valleys,Feb 2025,2.67,K,3.32, ,336, ,10.9,K,68.2,K,44.1, ,55.5,K,93,K,50,K,73,K,46.3,K,3.4, ,51.3, ,2025
153,Escondido SPV,South Coast Valleys,Nov 2024,2.92,K,0.11,K,306, ,8.6,K,74.0, ,37.5, ,54.9, ,87, ,32, ,59,K,39.3,K,2.8,K,56.7,K,2024
153,Escondido SPV,South Coast Valleys,Dec 2024,2.12,K,0.03, ,240,K,8.6, ,71.9, ,34.6, ,50.7, ,91, ,39, ,69, ,39.9, ,3.2,K,52.6, ,2024
153,Escondido SPV,South Coast Valleys,Jan 2025,3.11,K,0.48, ,278, ,6.3,K,69.0, ,32.8, ,50.7, ,78, ,30, ,52,K,30.6,K,4.6,K,55.0, ,2025
153,Escondido SPV,South Coast Valleys,Feb 2025,2.77,K,1.55, ,324, ,10.5, ,72.2, ,40.7, ,55.2,K,94,K,47,K,74,L,46.2,L,4.0,K,61.4,K,2025
157,Point San Pedro,San Francisco Bay,Nov 2024,1.78, ,8.35, ,218, ,9.8,K,62.7, ,41.1, ,52.0, ,92, ,52, ,74,K,43.2,K,3.5,K,56.4, ,2024
157,Point San Pedro,San Francisco Bay,Dec 2024,1.1, ,6.72,K,153, ,10.6,K,58.5, ,42.9,K,50.2,K,96, ,67, ,85,K,45.7,K,3.3,K,52.5,K,2024
157,Point San Pedro,San Francisco Bay,Jan 2025,1.78, ,0.4, ,224, ,8.0, ,59.8,K,35.9, ,47.1,K,94, ,52, ,74,K,38.3,K,2.7, ,49.1, ,2025
157,Point San Pedro,San Francisco Bay,Feb 2025,1.75, ,9.59, ,253, ,10.1,K,60.6, ,40.3,K,50.2, ,96, ,58, ,80,K,44.2,K,3.8,K,52.4, ,2025
158,Bennett Valley,North Coast Valleys,Nov 2024,1.43, ,5.58,K,193, ,9.5,K,62.5, ,38.1,K,49.3, ,96, ,52, ,79,K,42.4,K,2.4,K,53.6, ,2024
158,Bennett Valley,North Coast Valleys,Dec 2024,0.96, ,9.81,K,148, ,10.7,K,59.6, ,40.3,K,48.6,K,99, ,70, ,90,L,45.4,L,2.2, ,50.7, ,2024
158,Bennett Valley,North Coast Valleys,Jan 2025,1.77,K,1.05, ,241,K,7.7, ,61.1,K,34.6, ,45.7, ,95, ,50, ,75, ,37.4, ,2.3,K,47.7, ,2025
158,Bennett Valley,North Coast Valleys,Feb 2025,1.65,K,10.05,K,247, ,10.0,K,61.3,K,38.2,K,48.7, ,99, ,58, ,83,K,43.8,K,2.6,K,50.6, ,2025
159,Monrovia,Los Angeles Basin,Nov 2024,,N,0.13, ,278, ,8.3,K,73.2, ,46.9,K,58.6, ,75, ,28, ,50,K,38.2,K,2.7, ,62.9, ,2024
