Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
159,Monrovia,Los Angeles Basin,Dec 2024,,N,0.0, ,236, ,8.7, ,70.2,K,45.5, ,56.0,K,80, ,38, ,59,K,40.0,K,2.6, ,60.1,K,2024
159,Monrovia,Los Angeles Basin,Jan 2025,,N,0.91, ,273, ,6.4, ,68.6, ,43.5, ,54.7, ,68, ,27, ,46, ,31.1, ,3.1,K,58.9,K,2025
159,Monrovia,Los Angeles Basin,Feb 2025,,N,7.42, ,321, ,10.5,K,71.5,K,48.0,K,58.6,K,87, ,43, ,64,K,45.2,K,1.8,K,60.6, ,2025
160,San Luis Obispo West,Central Coast Valleys,Nov 2024,2.52,K,1.78, ,277, ,8.9, ,67.7, ,41.0, ,52.8, ,88, ,41, ,66, ,40.9, ,3.6, ,56.0, ,2024
160,San Luis Obispo West,Central Coast Valleys,Dec 2024,2.22,K,0.98, ,237, ,9.9,K,66.7,K,42.6, ,53.4,K,89, ,49, ,72,K,43.6,K,3.6, ,52.6, ,2024
160,San Luis Obispo West,Central Coast Valleys,Jan 2025,2.64,K,0.35, ,288,K,7.3, ,65.4, ,37.7, ,50.6, ,83, ,36, ,60, ,35.9, ,4.0, ,50.3,K,2025
160,San Luis Obispo West,Central Coast Valleys,Feb 2025,2.59,K,3.66, ,323,K,10.4, ,65.9,K,42.5, ,53.3,K,93, ,53, ,75,K,45.1,K,4.6,K,52.0, ,2025
163,Atascadero,Central Coast Valleys,Nov 2024,2.07,K,0.85,K,257, ,8.1,K,65.5, ,34.6,K,48.7,K,94, ,42, ,68,K,38.2,K,2.1,K,,M,2024
163,Atascadero,Central Coast Valleys,Dec 2024,1.67,K,0.63,K,218, ,9.4,K,65.8,K,36.7, ,49.0, ,98, ,48, ,78,K,42.3,K,1.9, ,,M,2024
163,Atascadero,Central Coast Valleys,Jan 2025,2.1,K,0.62,K,278,K,6.7, ,64.1,K,30.2, ,44.6, ,95, ,34, ,67, ,33.7, ,2.3, ,45.0,L,2025
163,Atascadero,Central Coast Valleys,Feb 2025,2.42,K,4.68, ,310, ,9.5,K,65.8,K,39.2,K,51.2, ,97, ,45, ,73,K,42.7,K,2.5,K,50.5, ,2025
165,Sisquoc,Central Coast Valleys,Nov 2024,2.46,K,0.0, ,280, ,8.3,K,69.0, ,38.8,K,52.2, ,87, ,37, ,62,K,38.8,K,3.5,K,60.8, ,2024
165,Sisquoc,Central Coast Valleys,Dec 2024,2.11, ,0.0, ,242, ,8.8, ,69.5,K,39.2, ,52.2,K,89, ,40, ,66,K,40.4,K,3.7, ,56.6, ,2024
165,Sisquoc,Central Coast Valleys,Jan 2025,2.75, ,0.0, ,293, ,6.1, ,67.5, ,35.4, ,49.6, ,78, ,28, ,52, ,30.9, ,4.4, ,54.4, ,2025
165,Sisquoc,Central Coast Valleys,Feb 2025,2.79, ,0.0, ,342,K,9.8, ,68.3,K,41.0,K,53.4, ,94, ,46, ,70, ,43.5, ,4.7, ,54.7, ,2025
170,Concord,San Francisco Bay,Nov 2024,1.85, ,1.63, ,223, ,8.9,K,65.0, ,40.6,K,52.6,K,89, ,41, ,66,K,40.7,K,2.8,K,51.2, ,2024
170,Concord,San Francisco Bay,Dec 2024,1.05, ,2.89, ,157, ,10.4,K,59.7,K,41.3,K,49.9,K,98, ,63, ,84,K,44.9,K,2.4,K,48.4, ,2024
170,Concord,San Francisco Bay,Jan 2025,1.72, ,0.35, ,226, ,7.6, ,61.3,K,33.8, ,46.7,K,95, ,45, ,71,K,36.8,K,2.2, ,44.6,K,2025
170,Concord,San Francisco Bay,Feb 2025,1.79, ,3.26, ,269, ,10.3,K,62.8,K,40.0,K,51.0,K,99, ,55, ,79,K,44.7,K,2.9,K,47.6,K,2025
171,Union City,San Francisco Bay,Nov 2024,1.85, ,1.57, ,209, ,9.5, ,64.5, ,43.0,K,53.5, ,90, ,44, ,68, ,42.6, ,2.5,K,55.8, ,2024
171,Union City,San Francisco Bay,Dec 2024,1.25,K,2.41,K,162, ,10.8,K,62.4,K,43.1,K,51.7,K,97, ,60, ,81,L,45.6,L,2.0, ,52.6,K,2024
171,Union City,San Francisco Bay,Jan 2025,1.7, ,0.41, ,212, ,7.8, ,61.4, ,37.9, ,48.8, ,91, ,44, ,67, ,37.4, ,2.0, ,49.3, ,2025
171,Union City,San Francisco Bay,Feb 2025,1.73, ,3.56, ,238, ,10.5,K,62.7,K,42.9,K,52.3, ,96, ,54, ,77,K,45.3,K,2.7,K,52.5, ,2025
173,Torrey Pines,South Coast Valleys,Nov 2024,2.48, ,0.68, ,306, ,11.6,K,63.6, ,51.4, ,57.7, ,87, ,55, ,72,K,47.7,K,4.1,K,59.5,K,2024
173,Torrey Pines,South Coast Valleys,Dec 2024,1.57, ,0.3, ,223, ,12.2, ,60.4, ,49.6, ,55.0, ,93, ,69, ,83, ,49.3, ,3.4, ,58.2, ,2024
173,Torrey Pines,South Coast Valleys,Jan 2025,2.39,K,0.42, ,288, ,8.8,K,64.5,K,46.8, ,54.3,K,82, ,43, ,63,K,39.8,K,2.8, ,55.0, ,2025
173,Torrey Pines,South Coast Valleys,Feb 2025,1.94, ,1.17, ,304, ,13.0, ,62.9,K,49.1, ,54.7, ,98, ,73, ,89, ,51.4, ,2.7, ,57.0, ,2025
174,Long Beach,Los Angeles Basin,Nov 2024,2.6,K,0.08, ,307, ,9.9,K,71.9, ,43.3, ,56.3, ,88, ,36, ,64,K,43.6,K,2.4,K,64.9, ,2024
174,Long Beach,Los Angeles Basin,Dec 2024,1.6, ,0.12,K,214, ,10.7, ,66.9, ,42.6, ,53.6, ,89, ,53, ,77, ,45.8, ,2.1, ,60.8, ,2024
174,Long Beach,Los Angeles Basin,Jan 2025,2.4, ,0.4, ,280,K,7.7, ,67.7, ,39.0, ,52.4, ,83, ,36, ,59, ,36.4, ,2.7,K,58.3,K,2025
174,Long Beach,Los Angeles Basin,Feb 2025,2.41, ,2.97,K,332, ,11.7, ,67.9,K,46.5,K,55.8, ,90, ,55, ,77, ,48.6, ,3.0,K,60.3,K,2025
175,Palo Verde II,Imperial/Coachella Valley,Nov 2024,4.13,K,0.0,K,319, ,5.4,K,75.4, ,39.5, ,57.7,K,61, ,17, ,32,K,28.1,K,5.4,K,66.5,K,2024
175,Palo Verde II,Imperial/Coachella Valley,Dec 2024,3.03, ,0.0, ,268, ,5.0, ,73.4,K,35.4, ,53.1,K,62, ,19, ,36,K,26.7,K,4.0,K,60.2,K,2024
175,Palo Verde II,Imperial/Coachella Valley,Jan 2025,3.86,K,0.04, ,305, ,4.0,K,69.2, ,31.9,K,50.7,K,55, ,17, ,31,K,20.2,K,5.8,K,57.5,L,2025
175,Palo Verde II,Imperial/Coachella Valley,Feb 2025,4.51,K,0.0, ,383,K,5.9, ,80.4,K,43.3,K,61.8,K,57, ,17, ,31,K,30.4,K,5.4,K,63.9,L,2025
178,Moraga,San Francisco Bay,Nov 2024,1.98, ,1.5,K,225, ,8.5,K,62.2, ,38.8,K,50.4, ,91, ,43, ,68,K,39.4,K,3.7,K,54.4, ,2024
178,Moraga,San Francisco Bay,Dec 2024,1.21, ,0.03, ,156, ,9.7,K,58.4, ,39.9,K,48.5, ,97, ,62, ,83,K,43.1,K,3.3,K,51.3,K,2024
178,Moraga,San Francisco Bay,Jan 2025,1.88, ,1.27,K,229, ,6.9, ,59.9,K,33.0, ,45.5, ,94, ,41, ,68, ,34.6, ,3.0, ,48.1, ,2025
178,Moraga,San Francisco Bay,Feb 2025,1.87, ,8.09, ,259,K,9.3,K,60.8,K,38.7,K,49.3, ,96, ,52, ,76,K,42.0,K,3.9,K,51.0, ,2025
179,Winchester,South Coast Valleys,Nov 2024,2.59,K,0.02, ,319, ,7.1, ,71.9, ,35.4,K,52.6, ,81, ,26, ,52, ,34.2, ,2.1, ,43.3,K,2024
179,Winchester,South Coast Valleys,Dec 2024,2.1,K,0.0, ,261, ,6.9, ,71.3, ,33.9, ,50.3, ,81, ,29, ,56, ,34.2, ,1.8, ,40.6,K,2024
179,Winchester,South Coast Valleys,Jan 2025,2.55,K,0.02, ,294, ,5.5, ,66.5,K,30.7, ,48.0, ,75, ,27, ,49, ,26.8, ,2.7, ,38.8,K,2025
179,Winchester,South Coast Valleys,Feb 2025,2.74,K,1.66,K,347, ,9.4,K,70.8,K,40.1,K,54.4, ,94, ,40, ,67,K,42.3,K,3.0, ,43.0,K,2025
181,Westmorland North,Imperial/Coachella Valley,Nov 2024,3.07,K,0.0, ,246, ,8.0, ,74.9, ,45.0, ,59.5, ,70, ,26, ,46, ,38.2, ,4.8,K,64.9, ,2024
181,Westmorland North,Imperial/Coachella Valley,Dec 2024,1.46,K,0.0, ,163,K,9.0, ,73.7,K,40.3, ,54.8, ,82, ,35, ,61, ,41.5, ,3.1, ,58.9, ,2024
181,Westmorland North,Imperial/Coachella Valley,Jan 2025,2.5,K,0.04, ,217, ,6.8, ,69.1, ,36.8, ,52.2, ,78, ,27, ,51, ,33.8, ,4.7,K,55.4, ,2025
181,Westmorland North,Imperial/Coachella Valley,Feb 2025,3.04,K,0.02, ,274,K,9.6, ,78.5,K,45.2,K,60.7,K,79, ,30, ,53,K,43.1,K,4.8,K,61.2, ,2025
182,Delano,San Joaquin Valley,Nov 2024,2.02,K,1.48, ,246, ,9.0,K,71.3,K,37.7,K,51.5, ,93, ,42, ,70,K,41.3,K,2.5,K,57.9, ,2024
182,Delano,San Joaquin Valley,Dec 2024,1.38,K,0.86, ,186, ,9.8,K,68.8,K,36.1, ,48.0, ,99, ,53, ,85,K,43.7,K,2.6,K,52.6,K,2024
182,Delano,San Joaquin Valley,Jan 2025,2.18,K,0.58, ,270, ,7.6, ,69.8,K,31.1, ,46.5, ,98, ,37, ,71, ,37.2, ,2.6,K,48.7, ,2025
182,Delano,San Joaquin Valley,Feb 2025,2.35, ,0.58, ,323, ,9.9, ,66.1, ,40.1, ,52.5, ,96, ,48, ,73, ,44.1, ,3.1,K,53.6, ,2025
183,Owens Lake North,Bishop,Nov 2024,,N,0.15, ,311,K,4.7,K,59.1, ,33.6,K,45.4,K,69,K,26,K,47,K,25.3,K,7.4,K,52.4, ,2024
183,Owens Lake North,Bishop,Dec 2024,,N,0.0, ,251,K,5.4, ,56.8, ,30.4, ,41.3, ,81, ,37, ,61, ,28.7, ,4.3, ,44.6, ,2024
183,Owens Lake North,Bishop,Jan 2025,,N,0.01, ,295,K,3.9, ,53.8,K,28.5,K,40.0,K,68, ,28, ,47,K,20.8,K,8.8,K,41.2, ,2025
183,Owens Lake North,Bishop,Feb 2025,,N,0.7, ,394,K,5.6,K,63.0,K,37.7,K,48.8,L,71,K,25,K,48,L,29.5,L,7.5,K,47.4, ,2025
184,San Diego II,South Coast Valleys,Nov 2024,2.86, ,0.14, ,339,K,10.2, ,70.4, ,49.9,K,59.2, ,84, ,41, ,60, ,44.1, ,3.3,K,65.4, ,2024
184,San Diego II,South Coast Valleys,Dec 2024,2.03,K,0.02, ,261, ,11.3, ,66.2, ,47.8, ,55.9,K,93, ,53, ,75,K,47.0,K,2.9, ,61.3,K,2024
184,San Diego II,South Coast Valleys,Jan 2025,2.77, ,0.41, ,324,K,7.9, ,65.8, ,45.4, ,55.1, ,78, ,35, ,55, ,36.6, ,3.5, ,58.7,K,2025
184,San Diego II,South Coast Valleys,Feb 2025,2.48,K,1.54, ,334, ,12.4, ,67.3,K,49.2, ,56.9,K,98,K,57,K,79,K,50.0,K,3.2,K,61.6,K,2025
187,Black Point,North Coast Valleys,Nov 2024,1.99,K,8.27,K,228, ,9.4,K,63.5, ,38.9,K,51.5, ,90, ,50, ,72,K,42.1,K,4.7,K,62.5,K,2024
187,Black Point,North Coast Valleys,Dec 2024,1.15,K,6.35,K,152, ,10.3,K,58.5, ,40.8,K,49.4,K,94, ,69, ,85,K,45.0,K,4.0,K,58.3,K,2024
187,Black Point,North Coast Valleys,Jan 2025,1.87, ,0.45, ,224, ,7.8, ,61.1,K,33.9, ,46.6,K,93, ,50, ,73,K,37.7,K,3.2, ,55.9,K,2025
187,Black Point,North Coast Valleys,Feb 2025,1.93, ,8.62, ,258, ,10.2,K,61.4, ,41.8,K,51.3, ,93, ,59, ,78,K,44.5,K,5.3,K,58.2,K,2025
189,Owens Lake South,Bishop,Nov 2024,,N,0.19, ,300,K,3.9,K,60.9, ,26.1,K,43.8,K,67, ,21, ,39,L,19.2,L,6.6, ,50.6, ,2024
189,Owens Lake South,Bishop,Dec 2024,,N,0.0, ,243, ,4.2, ,58.5,K,21.2, ,38.3, ,80, ,27, ,53, ,22.5, ,4.2, ,43.3, ,2024
189,Owens Lake South,Bishop,Jan 2025,,N,0.0, ,286, ,3.1, ,55.9,K,20.0,K,38.4,K,64, ,20, ,39,K,14.8,K,7.5, ,41.0, ,2025
189,Owens Lake South,Bishop,Feb 2025,,N,0.38, ,387,K,4.8,K,65.1,K,31.7,K,47.2,L,73,K,19,K,44,L,25.4,L,7.1, ,44.5,K,2025
191,Pleasanton,San Francisco Bay,Nov 2024,2.14,K,2.03, ,234, ,8.7, ,65.0, ,38.5,K,51.5,K,91, ,42, ,67,K,40.2,K,3.4,K,54.6, ,2024
191,Pleasanton,San Francisco Bay,Dec 2024,1.32,K,4.29, ,168, ,9.8,K,62.4, ,39.8,K,49.7,K,96, ,57, ,80,K,43.6,K,2.7,K,51.5, ,2024
191,Pleasanton,San Francisco Bay,Jan 2025,1.95,K,0.19, ,238, ,7.1, ,62.4, ,33.0,K,46.4,K,93, ,40, ,67,K,35.2,K,2.5,K,48.2, ,2025
191,Pleasanton,San Francisco Bay,Feb 2025,2.02,K,5.43,K,267, ,9.5,K,63.1,K,39.2,K,50.7, ,94, ,51, ,74,K,42.7,K,3.8,K,51.2, ,2025
192,Lake Arrowhead,San Bernardino,Nov 2024,2.18,K,1.31,K,301, ,4.7,K,53.7,K,27.0,K,39.4, ,83, ,35, ,58,K,24.6,K,4.3, ,42.1, ,2024
192,Lake Arrowhead,San Bernardino,Dec 2024,2.07,K,0.15,K,262, ,4.3, ,58.1, ,25.7, ,39.7, ,80, ,25, ,51, ,22.6, ,3.2, ,38.8, ,2024
192,Lake Arrowhead,San Bernardino,Jan 2025,2.23,K,1.14,K,287, ,3.2,K,49.3, ,22.3,K,35.5, ,69, ,29, ,47,K,14.7,K,5.1,K,36.3, ,2025
192,Lake Arrowhead,San Bernardino,Feb 2025,2.44,K,6.5,K,337,K,5.8,K,56.3, ,30.2,K,42.3,K,89, ,39, ,63,K,29.7,K,4.8,K,39.3,K,2025
193,Pacific Grove,Monterey Bay,Nov 2024,1.92, ,2.52,K,251, ,11.7, ,60.8, ,43.8,K,53.2, ,95, ,69, ,84, ,48.3, ,4.8,K,59.1,K,2024
193,Pacific Grove,Monterey Bay,Dec 2024,1.56, ,2.33, ,202, ,11.3, ,60.2, ,45.8, ,53.0, ,92, ,67, ,82, ,47.5, ,4.3,K,56.9, ,2024
193,Pacific Grove,Monterey Bay,Jan 2025,1.83, ,0.28, ,249, ,9.2, ,58.6, ,41.5,K,50.1,K,90, ,58, ,75,K,42.3,K,3.9, ,55.2, ,2025
193,Pacific Grove,Monterey Bay,Feb 2025,2.1, ,3.89, ,297,K,11.2, ,59.5,K,45.2,K,52.5, ,92, ,68, ,82, ,47.2, ,5.9,K,56.8, ,2025
194,Oakdale,San Joaquin Valley,Nov 2024,1.84,K,0.95,K,220,K,9.3,K,64.7, ,38.2,K,50.5,K,96,K,48,K,75,K,42.4,K,3.6,K,54.1,K,2024
194,Oakdale,San Joaquin Valley,Dec 2024,1.02, ,2.42, ,155, ,10.5,K,59.1,K,40.3,K,48.9,K,99, ,67, ,88,K,45.5,K,3.7, ,51.3,K,2024
194,Oakdale,San Joaquin Valley,Jan 2025,1.79, ,0.59, ,251, ,7.8, ,59.6, ,31.5, ,44.6, ,98, ,50, ,78, ,38.1, ,3.5,K,47.9, ,2025
194,Oakdale,San Joaquin Valley,Feb 2025,2.0, ,1.73, ,275, ,10.1, ,63.1, ,39.5,K,50.8,K,97, ,55, ,79,K,44.4,K,5.1,K,50.7, ,2025
195,Auburn,Sierra Foothill,Nov 2024,1.46,K,6.26,K,193, ,8.2, ,59.9, ,41.5,K,49.5, ,86, ,48, ,68, ,38.9, ,2.4,K,55.4, ,2024
195,Auburn,Sierra Foothill,Dec 2024,0.85,K,6.87, ,131, ,9.6,K,57.3, ,41.6,K,48.4,K,94, ,63, ,82,K,42.9,K,2.4,K,52.0,K,2024
195,Auburn,Sierra Foothill,Jan 2025,1.73,K,1.39, ,220, ,6.8, ,59.2,K,37.7, ,46.9, ,84, ,42, ,63, ,34.3, ,2.6, ,49.9, ,2025
195,Auburn,Sierra Foothill,Feb 2025,1.83, ,7.36, ,264,K,9.1, ,60.3, ,41.4, ,50.1, ,90, ,53, ,73, ,41.6, ,2.4, ,51.5, ,2025
197,Palmdale,Los Angeles Basin,Nov 2024,2.73, ,0.0, ,285, ,5.6,K,64.4, ,30.3,K,46.7,K,78, ,29, ,50,K,28.6,K,6.0,K,50.6, ,2024
197,Palmdale,Los Angeles Basin,Dec 2024,2.51,K,0.0, ,243, ,5.1, ,67.1,K,29.9, ,46.9,K,70, ,23, ,45,K,26.1,K,5.4, ,49.5,K,2024
197,Palmdale,Los Angeles Basin,Jan 2025,2.87, ,0.65, ,277, ,4.0,K,60.4, ,26.2,K,42.2, ,71, ,23, ,43,K,20.0,K,6.3, ,50.2,K,2025
197,Palmdale,Los Angeles Basin,Feb 2025,3.36, ,0.58, ,337, ,6.6,K,67.0, ,34.8,K,50.9,K,82, ,29, ,52,K,33.1,K,7.0, ,54.8,L,2025
199,Big Bear Lake,San Bernardino,Nov 2024,2.4,K,0.09, ,363,K,3.5,K,54.1,K,23.3,K,37.1, ,70, ,25, ,45,L,16.0,L,3.1,K,43.8, ,2024
199,Big Bear Lake,San Bernardino,Dec 2024,2.11, ,0.01, ,306,K,3.0, ,58.3, ,24.0, ,38.4, ,65, ,16, ,38, ,14.3, ,2.5, ,41.2,K,2024
199,Big Bear Lake,San Bernardino,Jan 2025,2.29,K,0.06,K,369,K,2.4, ,47.5,K,18.6, ,32.0,K,65, ,23, ,41,K,8.7,K,3.5, ,36.7,K,2025
199,Big Bear Lake,San Bernardino,Feb 2025,2.59, ,0.02, ,395,K,4.2,K,53.2, ,25.8, ,38.7, ,81, ,29, ,53,K,21.8,K,3.4, ,38.7,L,2025
200,Indio 2,Imperial/Coachella Valley,Nov 2024,3.56, ,0.02,K,335,K,6.5, ,76.8, ,46.7, ,61.6, ,64, ,18, ,35, ,33.0, ,4.0,K,60.6, ,2024
200,Indio 2,Imperial/Coachella Valley,Dec 2024,2.75, ,0.0, ,262, ,6.8, ,77.0,K,43.8, ,58.6,K,69, ,19, ,41,K,34.1,K,3.3, ,56.5, ,2024
200,Indio 2,Imperial/Coachella Valley,Jan 2025,3.14, ,0.05, ,306,K,5.4, ,71.1, ,41.2,K,55.8, ,63, ,19, ,36, ,27.8, ,4.0,K,53.5, ,2025
200,Indio 2,Imperial/Coachella Valley,Feb 2025,4.01, ,0.36, ,391,K,7.8, ,80.4,K,50.7, ,65.0,K,66, ,20, ,38,K,37.6,K,4.4,K,59.1,K,2025
202,Nipomo,Central Coast Valleys,Nov 2024,2.35, ,1.8,K,279, ,9.7,K,65.9, ,44.2, ,54.2, ,86, ,48, ,67,K,43.0,K,3.4, ,59.3, ,2024
202,Nipomo,Central Coast Valleys,Dec 2024,2.07,K,0.49, ,240, ,10.3,K,66.4,K,45.2, ,54.4,K,90, ,51, ,72,K,45.0,K,3.4, ,57.4,K,2024
202,Nipomo,Central Coast Valleys,Jan 2025,2.39, ,0.35,K,284,K,7.5, ,65.3, ,40.1, ,51.6, ,80, ,38, ,59, ,36.6, ,3.5, ,54.7, ,2025
202,Nipomo,Central Coast Valleys,Feb 2025,2.55,K,2.07,K,312, ,10.6, ,66.5,K,45.7, ,54.5, ,91, ,52, ,74, ,45.8, ,4.3,K,56.3, ,2025
204,Santa Clarita,Los Angeles Basin,Nov 2024,3.49, ,0.04, ,306,K,5.8, ,69.8, ,43.8,K,56.1, ,58, ,24, ,39, ,28.8, ,5.6,K,56.0, ,2024
204,Santa Clarita,Los Angeles Basin,Dec 2024,3.08, ,0.03, ,271,K,5.8, ,71.9, ,44.0,K,56.6,K,58, ,23, ,38,K,28.9,K,4.6, ,52.6, ,2024
204,Santa Clarita,Los Angeles Basin,Jan 2025,3.69,K,0.59, ,308,K,4.6,K,65.6,K,42.0, ,53.0, ,54,K,23,K,37, ,22.5, ,6.3,K,49.6, ,2025
204,Santa Clarita,Los Angeles Basin,Feb 2025,3.38, ,2.52, ,366,K,7.7,K,70.7,K,45.0, ,57.1, ,72, ,32, ,51,K,36.5,K,4.7, ,53.0, ,2025
205,Coalinga,San Joaquin Valley,Nov 2024,,N,1.16, ,273, ,7.3,K,65.9,K,41.5,K,53.7,K,70, ,38, ,54,K,35.2,K,5.0,K,65.2,K,2024
205,Coalinga,San Joaquin Valley,Dec 2024,,N,0.31, ,218, ,9.4, ,62.4,K,39.1, ,49.5,K,92, ,54, ,77,K,42.6,K,4.0,K,55.8,K,2024
205,Coalinga,San Joaquin Valley,Jan 2025,,N,0.18, ,265, ,6.3, ,62.6,K,33.5, ,47.6, ,77, ,36, ,56, ,32.4, ,4.6,K,53.9, ,2025
205,Coalinga,San Joaquin Valley,Feb 2025,,N,0.75, ,313, ,8.4, ,66.8,K,40.7,K,53.5, ,81, ,40, ,60, ,39.5, ,5.7,K,57.2,K,2025
206,Denair II,San Joaquin Valley,Nov 2024,1.99, ,2.66,K,239, ,9.2, ,63.3,K,39.6,K,50.8,K,94, ,49, ,73,K,42.1,K,4.1,K,58.2, ,2024
206,Denair II,San Joaquin Valley,Dec 2024,1.05, ,2.17,K,163, ,10.8, ,58.6, ,41.1, ,49.1,K,99, ,71, ,90,K,46.3,K,4.1,K,54.1, ,2024
206,Denair II,San Joaquin Valley,Jan 2025,1.79,K,0.35, ,262, ,8.0, ,59.6, ,32.1, ,44.8, ,99, ,52, ,80, ,38.7, ,3.4,K,49.3, ,2025
206,Denair II,San Joaquin Valley,Feb 2025,2.11, ,1.61,K,299,K,10.4, ,63.1, ,40.5, ,51.4, ,98, ,57, ,79, ,45.1, ,5.4,K,50.9, ,2025
