Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
207,Borrego Springs,Imperial/Coachella Valley,Nov 2024,2.82,K,0.0, ,349,K,5.8, ,75.0, ,41.5, ,58.2, ,59, ,18, ,34, ,29.3, ,1.6, ,,M,2024
207,Borrego Springs,Imperial/Coachella Valley,Dec 2024,2.21,K,1.91,L,308,L,4.6,L,75.2,L,38.4,L,55.1,L,54,L,16,L,31,L,24.4,L,2.1,L,,M,2024
207,Borrego Springs,Imperial/Coachella Valley,Jan 2025,2.76,K,3.49,L,355,L,4.3,L,68.5,L,34.4,L,51.6,L,53,L,19,L,33,L,21.6,L,2.8,L,,M,2025
207,Borrego Springs,Imperial/Coachella Valley,Feb 2025,3.78, ,1.88,K,432,K,6.7, ,77.2,K,45.0, ,61.3,K,59, ,22, ,37,K,33.5,K,3.0,K,67.7,L,2025
208,La Quinta II,Imperial/Coachella Valley,Nov 2024,2.14,K,0.06,L,173,L,6.2,L,75.6,L,49.2,L,62.6,L,59,L,16,L,32,L,31.7,L,1.9,L,47.4,L,2024
208,La Quinta II,Imperial/Coachella Valley,Dec 2024,2.01,K,0.0,L,224,L,6.1,L,67.9,L,39.5,L,51.2,L,70,L,25,L,48,L,31.8,L,2.1,L,57.5,L,2024
208,La Quinta II,Imperial/Coachella Valley,Jan 2025,2.69,K,0.0, ,278, ,4.4,K,63.8, ,36.4,K,49.5,K,61, ,20, ,37,K,23.3,K,3.2,K,54.6,K,2025
208,La Quinta II,Imperial/Coachella Valley,Feb 2025,3.47, ,0.0, ,373,K,7.6, ,76.7,K,48.6, ,61.9,K,66, ,23, ,41,K,37.2,K,3.0, ,59.9, ,2025
209,Watsonville West II,Monterey Bay,Nov 2024,2.11,K,2.31,K,248, ,10.2, ,63.0, ,45.2, ,53.2, ,92, ,53, ,75, ,44.6, ,4.7,K,61.5, ,2024
209,Watsonville West II,Monterey Bay,Dec 2024,1.58,K,2.85,K,201,K,11.1,K,61.8, ,45.7,K,52.9,K,95, ,63, ,81,K,46.8,K,4.7,K,57.4,K,2024
209,Watsonville West II,Monterey Bay,Jan 2025,1.96, ,0.42, ,232,K,8.1, ,60.0, ,41.1,K,49.8, ,84, ,49, ,67, ,38.6, ,4.2, ,54.3, ,2025
209,Watsonville West II,Monterey Bay,Feb 2025,2.05,K,4.38, ,279, ,10.4, ,60.9,K,44.0, ,51.6, ,93, ,60, ,79, ,45.3, ,5.5,K,54.6, ,2025
210,Carmel,Monterey Bay,Nov 2024,2.05, ,2.54, ,238, ,9.4,K,66.7, ,41.7, ,52.1, ,89, ,46, ,71,K,42.3,K,3.1,K,61.6, ,2024
210,Carmel,Monterey Bay,Dec 2024,1.59, ,2.94, ,186, ,10.5,K,65.4, ,43.0,K,52.3, ,91, ,55, ,77,K,45.0,K,3.0,K,57.4,K,2024
210,Carmel,Monterey Bay,Jan 2025,1.9, ,0.06, ,223, ,7.7, ,62.9, ,37.7,K,48.1, ,85, ,43, ,68, ,37.5, ,3.0, ,54.6, ,2025
210,Carmel,Monterey Bay,Feb 2025,2.11, ,3.64,K,281, ,10.3, ,64.3,K,42.0,K,51.7, ,93, ,57, ,78, ,45.1, ,3.4,K,56.1, ,2025
211,Gilroy,Monterey Bay,Nov 2024,,N,2.07, ,263, ,9.0, ,67.5, ,38.9, ,52.6, ,90, ,40, ,67, ,41.2, ,4.0,K,60.6,L,2024
211,Gilroy,Monterey Bay,Dec 2024,,N,2.3, ,164, ,10.7,K,64.4,K,40.7,K,51.1,K,97, ,58, ,82,K,45.6,K,3.6,K,60.7,L,2024
211,Gilroy,Monterey Bay,Jan 2025,,N,0.12, ,259, ,7.6, ,64.1, ,33.6, ,47.1,K,92, ,42, ,69,K,37.1,K,3.7,K,52.4,L,2025
211,Gilroy,Monterey Bay,Feb 2025,,N,5.38, ,288,K,10.3, ,65.4, ,41.5, ,52.6, ,95, ,52, ,76, ,45.0, ,4.8,K,59.1,L,2025
212,Hastings Tract East,Sacramento Valley,Nov 2024,1.93, ,2.59, ,216, ,8.8, ,64.0, ,38.5,K,50.5, ,91, ,46, ,70, ,40.4, ,4.4,K,54.4, ,2024
212,Hastings Tract East,Sacramento Valley,Dec 2024,1.04, ,3.37,K,148, ,10.0,K,59.6,K,38.7,K,47.9,K,99, ,65, ,87,K,44.2,K,4.5,K,50.7, ,2024
212,Hastings Tract East,Sacramento Valley,Jan 2025,2.02, ,0.57, ,233, ,7.3, ,62.0,K,32.8,K,45.6,K,94, ,44, ,71,K,35.9,K,4.2, ,47.2, ,2025
212,Hastings Tract East,Sacramento Valley,Feb 2025,1.97, ,4.01, ,267, ,9.7, ,63.1, ,39.4,K,50.5, ,97, ,54, ,76, ,43.0, ,5.7,K,50.2, ,2025
213,El Cerrito,San Francisco Bay,Nov 2024,1.94, ,4.34,K,221, ,9.0, ,60.7, ,46.8, ,53.3, ,80, ,48, ,65, ,40.8, ,4.4,K,57.6, ,2024
213,El Cerrito,San Francisco Bay,Dec 2024,1.41, ,3.42,K,166, ,10.0,K,59.1, ,47.2,K,52.8, ,84, ,61, ,74,K,44.0,K,4.8,K,54.0, ,2024
213,El Cerrito,San Francisco Bay,Jan 2025,2.01,K,0.55,L,217,L,7.4,L,59.0,L,43.6,L,50.8,L,81,L,46,L,60,L,35.9,L,3.9,L,51.9,L,2025
213,El Cerrito,San Francisco Bay,Feb 2025,1.8, ,6.82, ,251, ,9.6, ,58.8, ,44.2, ,51.0, ,89, ,57, ,74, ,42.8, ,4.8,K,52.3, ,2025
214,Salinas South II,Monterey Bay,Nov 2024,2.53, ,1.67, ,259, ,9.7, ,66.1, ,42.2, ,52.7,K,92, ,47, ,72,K,43.2,K,6.5,K,55.4, ,2024
214,Salinas South II,Monterey Bay,Dec 2024,1.75,K,2.3,K,199,K,10.9,K,65.7,K,43.3,K,52.3,K,96,K,59,K,81,K,46.3,K,6.0,K,54.0,K,2024
214,Salinas South II,Monterey Bay,Jan 2025,2.2, ,0.34, ,247, ,8.2, ,63.3, ,37.6,K,48.3, ,92, ,45, ,72, ,39.1, ,5.7, ,51.1, ,2025
214,Salinas South II,Monterey Bay,Feb 2025,2.5, ,1.97, ,305, ,10.9, ,65.2,K,42.7,K,52.3, ,99, ,53, ,81, ,46.5, ,6.9,K,52.6, ,2025
215,Chatsworth,Los Angeles Basin,Nov 2024,3.34,K,0.59, ,295, ,6.0,L,70.7,L,50.0,L,58.8,K,58,K,23,K,37,L,29.0,L,4.5, ,59.1, ,2024
215,Chatsworth,Los Angeles Basin,Dec 2024,2.8,K,0.02,K,248,K,6.8,K,71.4, ,48.5,K,59.0,K,63,K,27,K,43,K,32.8,K,4.0,K,55.1,K,2024
215,Chatsworth,Los Angeles Basin,Jan 2025,3.75, ,1.42, ,285, ,5.0, ,65.7,K,44.9, ,55.4, ,58, ,24, ,37, ,23.7, ,6.4, ,51.5, ,2025
215,Chatsworth,Los Angeles Basin,Feb 2025,3.44, ,5.05, ,340,K,7.7, ,70.5, ,50.5,K,59.8,K,67, ,34, ,49,K,36.2,K,4.9, ,54.7, ,2025
216,Arleta,Los Angeles Basin,Nov 2024,,N,0.18,K,296, ,6.4,L,72.4,L,46.5,L,58.3,L,62,K,23,K,39,L,30.8,L,3.0,K,62.7, ,2024
216,Arleta,Los Angeles Basin,Dec 2024,,N,0.05,K,241,K,6.8,K,70.2,K,45.0, ,56.0,K,65,K,30,K,47,K,33.4,K,3.2,K,59.1,K,2024
216,Arleta,Los Angeles Basin,Jan 2025,,N,1.03,K,277,K,5.0, ,67.8,K,41.8, ,54.1, ,58, ,23, ,38, ,24.5, ,4.3,K,55.8, ,2025
216,Arleta,Los Angeles Basin,Feb 2025,,N,3.22, ,334,L,8.8,K,70.7,K,47.1, ,57.9,K,76, ,38, ,56,K,40.1,K,3.9,K,57.2, ,2025
217,Moorpark,Central Coast Valleys,Nov 2024,3.08, ,0.78, ,294, ,7.8, ,70.6, ,46.3, ,57.4, ,74, ,30, ,50, ,36.0, ,3.9,K,64.9, ,2024
217,Moorpark,Central Coast Valleys,Dec 2024,2.41,K,0.39,K,247,K,8.4,K,69.7,K,45.4,K,56.1,K,82,K,37,K,59,K,38.6,K,3.6,K,61.3,K,2024
217,Moorpark,Central Coast Valleys,Jan 2025,3.37,K,1.7, ,285, ,5.7, ,67.6,K,43.7, ,55.3, ,65, ,27, ,43, ,27.4, ,4.7,K,59.5,K,2025
217,Moorpark,Central Coast Valleys,Feb 2025,3.04, ,3.52,K,350,K,9.4,K,70.5,K,46.7,K,57.5,K,85,K,40,K,62,K,41.9,K,3.9,K,60.5,K,2025
218,Thermal South,Imperial/Coachella Valley,Nov 2024,3.39,K,0.0, ,316, ,7.3, ,75.2, ,41.2, ,57.7,K,70, ,21, ,45,K,36.0,K,4.3,K,60.2, ,2024
218,Thermal South,Imperial/Coachella Valley,Dec 2024,2.42,K,0.0,K,264,K,7.8,K,75.1,K,39.3, ,54.3,K,76,K,27,K,54, ,37.7, ,4.0,K,56.0,K,2024
218,Thermal South,Imperial/Coachella Valley,Jan 2025,3.27,K,0.02, ,299, ,5.9, ,69.4, ,35.7,K,52.1,K,71, ,23, ,45,K,30.1,K,5.2,K,52.7,K,2025
218,Thermal South,Imperial/Coachella Valley,Feb 2025,3.93, ,0.07, ,374, ,8.4, ,78.5, ,45.2,K,61.2, ,72, ,24, ,46, ,39.5, ,5.3,K,56.9, ,2025
220,Palmdale Central,Los Angeles Basin,Nov 2024,2.72,K,0.19, ,303, ,5.1,K,65.5, ,35.8,K,50.5, ,65, ,22, ,40,K,25.6,K,3.3,K,53.7, ,2024
220,Palmdale Central,Los Angeles Basin,Dec 2024,2.41,K,0.06,K,246,K,4.9,K,68.9,K,36.5,K,51.7,K,57,K,20,K,37,K,24.9,K,2.7,K,49.5,K,2024
220,Palmdale Central,Los Angeles Basin,Jan 2025,2.66,K,0.8,K,290,K,3.8, ,62.2,K,30.7,K,46.5, ,57, ,20, ,35, ,18.1, ,3.5,K,46.3, ,2025
220,Palmdale Central,Los Angeles Basin,Feb 2025,3.25,K,1.19,K,365, ,7.3,K,73.5,L,41.6,K,56.7,K,74,K,27,K,47,K,35.5,K,3.9,K,52.1,K,2025
221,Cadiz Valley,San Bernardino,Nov 2024,3.89, ,0.0, ,303, ,3.7, ,72.5, ,44.3, ,58.4, ,35, ,13, ,22, ,18.5, ,5.1, ,65.8,K,2024
221,Cadiz Valley,San Bernardino,Dec 2024,3.0,K,0.0,K,254,K,3.6,K,71.6,K,42.0, ,55.6,K,35,K,15,K,24, ,18.1, ,4.1,K,59.6,K,2024
221,Cadiz Valley,San Bernardino,Jan 2025,3.67, ,0.44, ,286, ,3.3, ,66.0,K,37.9,K,52.2, ,38, ,15, ,25, ,13.8, ,5.9,K,56.0,K,2025
221,Cadiz Valley,San Bernardino,Feb 2025,4.31, ,0.21, ,355, ,5.7, ,76.3,K,49.2,K,62.8, ,52, ,17, ,30, ,28.5, ,5.4,K,60.9,K,2025
222,Gerber South,Sacramento Valley,Nov 2024,1.84, ,5.47, ,195, ,9.0, ,61.8, ,40.9,K,50.2,K,92, ,49, ,72,K,41.1,K,7.1,K,54.1, ,2024
222,Gerber South,Sacramento Valley,Dec 2024,0.94,K,5.98,K,130,K,9.8,K,57.9, ,40.6,K,48.4,K,95,K,68,K,83,K,43.3,K,6.1,K,50.0,K,2024
222,Gerber South,Sacramento Valley,Jan 2025,2.4, ,0.46, ,231,K,7.0,K,61.8,K,36.4,K,48.0, ,84, ,42, ,62,K,34.4,K,6.2,K,47.3, ,2025
222,Gerber South,Sacramento Valley,Feb 2025,1.92, ,5.07,K,252,K,9.1, ,61.2,K,39.5,K,49.6, ,93, ,53, ,74, ,41.1, ,7.1,K,48.5, ,2025
223,North Hollywood,Los Angeles Basin,Nov 2024,2.45,K,0.04,K,278, ,8.3, ,72.8, ,43.4,K,56.9, ,86, ,29, ,52, ,38.5, ,1.8,K,58.7, ,2024
223,North Hollywood,Los Angeles Basin,Dec 2024,1.75,K,0.09, ,214, ,9.3, ,70.6, ,42.9, ,54.8, ,92, ,38, ,64, ,41.8, ,1.7, ,55.3, ,2024
223,North Hollywood,Los Angeles Basin,Jan 2025,2.3,K,1.11, ,258,K,6.7, ,68.6,K,40.1,K,52.9,K,79, ,29, ,51,K,32.4,K,2.0,K,52.4, ,2025
223,North Hollywood,Los Angeles Basin,Feb 2025,2.52,K,4.5,K,319, ,10.5, ,71.2,K,46.2, ,57.4, ,90, ,43, ,66, ,45.2, ,2.1, ,57.5, ,2025
224,Shasta College,Sacramento Valley,Nov 2024,1.43, ,14.2,K,187,K,8.2, ,60.1,K,38.3, ,48.7, ,94, ,49, ,71, ,38.7, ,3.3,K,53.4, ,2024
224,Shasta College,Sacramento Valley,Dec 2024,0.9, ,13.08, ,126, ,8.9,K,57.5, ,38.4,K,47.3, ,95, ,62, ,80,K,40.7,K,3.5,K,48.3,K,2024
224,Shasta College,Sacramento Valley,Jan 2025,2.35, ,2.3, ,223,K,6.1, ,62.3, ,36.9,K,48.8,K,78, ,35, ,55,L,30.8,L,4.3,K,47.4, ,2025
224,Shasta College,Sacramento Valley,Feb 2025,1.66, ,13.15, ,227,K,8.1,K,59.5,K,37.8, ,48.3,K,92, ,50, ,70,K,37.9,K,4.0,K,48.0, ,2025
225,Scott Valley,Northeast Plateau,Nov 2024,0.85, ,6.74, ,135, ,6.3, ,47.8,K,28.3, ,37.1, ,98, ,62, ,84, ,32.5, ,3.9,K,47.0, ,2024
225,Scott Valley,Northeast Plateau,Dec 2024,0.5,K,5.23,K,95,K,6.8,K,46.6,K,29.7,K,36.5,K,99,K,72,K,92,K,34.2,K,3.6,K,42.8,K,2024
225,Scott Valley,Northeast Plateau,Jan 2025,0.96, ,1.43,K,175, ,5.4,K,48.6, ,22.8,K,33.4, ,97, ,54, ,81,K,27.9,K,2.6, ,39.5, ,2025
225,Scott Valley,Northeast Plateau,Feb 2025,1.12,K,5.28,K,200, ,6.1,K,47.4,K,24.8,K,35.0,K,99, ,63, ,87,L,33.0,L,3.5,K,39.4,K,2025
226,Woodland,Sacramento Valley,Nov 2024,1.91,K,0.95,K,204, ,9.0, ,64.1,K,41.8, ,52.1, ,84, ,50, ,68, ,40.8, ,4.6,K,,M,2024
226,Woodland,Sacramento Valley,Dec 2024,0.94,K,0.21,K,141,K,10.4,K,59.1, ,42.1,K,49.8,K,92,K,72,K,85,K,45.0,K,4.5,K,,M,2024
226,Woodland,Sacramento Valley,Jan 2025,2.18, ,0.35,K,220, ,7.4, ,62.2, ,36.8,K,48.5,K,82, ,45, ,65,K,36.3,K,4.5,K,,M,2025
226,Woodland,Sacramento Valley,Feb 2025,1.92, ,0.43,K,252, ,9.7,K,62.8, ,42.2,K,51.9, ,86, ,56, ,72,K,42.9,K,5.3,K,,M,2025
227,Plymouth,Sierra Foothill,Nov 2024,1.76, ,3.1, ,210, ,7.5, ,60.1, ,38.6, ,49.1, ,86, ,43, ,64, ,36.6, ,3.0,K,54.2, ,2024
227,Plymouth,Sierra Foothill,Dec 2024,1.06,K,5.83,K,159,K,9.2,K,58.9, ,39.9,K,48.2,K,93,K,58,K,79,L,41.5,L,3.2,K,51.0,K,2024
227,Plymouth,Sierra Foothill,Jan 2025,1.75, ,1.29, ,225, ,6.5, ,57.6, ,35.6, ,45.5, ,82, ,43, ,63, ,33.2, ,3.1, ,48.0, ,2025
227,Plymouth,Sierra Foothill,Feb 2025,1.74,K,7.87, ,262, ,8.9,K,58.4,K,39.7,K,49.0,K,91, ,55, ,75,K,41.1,K,3.7,K,50.7, ,2025
228,Diamond Springs,Sierra Foothill,Nov 2024,1.92, ,3.73,K,227,K,7.0, ,58.7, ,41.2, ,49.2, ,81, ,42, ,61, ,35.0, ,3.8,K,52.6, ,2024
228,Diamond Springs,Sierra Foothill,Dec 2024,1.3,K,1.18,K,171,K,8.6,K,59.7,K,42.6,K,49.9,K,88,K,49,K,71,K,40.0,K,4.0,K,48.3,K,2024
228,Diamond Springs,Sierra Foothill,Jan 2025,2.0, ,1.34, ,255,K,6.0, ,57.9, ,38.9, ,47.6, ,75, ,35, ,54, ,30.6, ,3.4, ,44.9, ,2025
228,Diamond Springs,Sierra Foothill,Feb 2025,1.96, ,7.0, ,266,K,8.4,K,57.5, ,40.9, ,48.9, ,90, ,53, ,71,K,39.3,K,4.9,K,48.8, ,2025
229,Laguna Seca,Monterey Bay,Nov 2024,1.81,K,2.08, ,219, ,9.1, ,65.9, ,37.7, ,50.2,K,93, ,47, ,74,K,41.6,K,2.2,K,55.7,L,2024
229,Laguna Seca,Monterey Bay,Dec 2024,1.38,K,2.59,K,170,K,10.1,K,68.8,K,38.3,K,50.4,K,94,K,52,K,79,K,44.0,K,2.5,K,54.7,K,2024
229,Laguna Seca,Monterey Bay,Jan 2025,1.86,K,0.19, ,212, ,7.5, ,72.2,K,31.6,K,46.3, ,96, ,34, ,70, ,36.9, ,2.4, ,60.3,L,2025
229,Laguna Seca,Monterey Bay,Feb 2025,2.08,K,3.47, ,260, ,10.1,K,71.3,K,36.7,K,50.8, ,98, ,48, ,79,K,44.3,K,2.8,K,55.8,L,2025
231,Lompoc,Central Coast Valleys,Nov 2024,,N,0.54, ,286, ,9.8, ,65.4, ,37.7, ,50.6,K,94, ,52, ,77,K,43.3,K,1.0,K,54.5, ,2024
231,Lompoc,Central Coast Valleys,Dec 2024,,N,0.57,K,241,K,10.3,K,64.9,K,38.6, ,50.3,K,96,K,58,K,82, ,44.8, ,2.9,K,52.9,K,2024
231,Lompoc,Central Coast Valleys,Jan 2025,,N,0.22, ,295,K,7.6, ,64.1, ,33.0, ,47.0, ,91, ,40, ,69, ,37.1, ,4.2, ,50.1, ,2025
231,Lompoc,Central Coast Valleys,Feb 2025,,N,1.69,K,349,K,10.8, ,64.5,K,42.1, ,52.7, ,96, ,57, ,79, ,46.4, ,6.8,K,55.0, ,2025
232,Santa Maria II,Central Coast Valleys,Nov 2024,,N,1.52, ,281, ,9.5,K,71.1, ,41.5,K,53.9, ,89, ,40, ,67,K,42.5,K,2.8, ,59.4, ,2024
232,Santa Maria II,Central Coast Valleys,Dec 2024,,N,0.51, ,243,K,10.4,K,70.1,K,42.4, ,53.8,K,92, ,48, ,73,K,45.0,K,2.5, ,55.2, ,2024
232,Santa Maria II,Central Coast Valleys,Jan 2025,,N,0.24,K,279,K,7.4,K,69.1, ,37.3, ,51.0,K,84,K,33,K,59,K,36.0,K,2.5,K,52.7,K,2025
232,Santa Maria II,Central Coast Valleys,Feb 2025,,N,1.92,K,332,K,10.8, ,69.4,K,44.3,K,54.8, ,93, ,48, ,74, ,46.2, ,4.0,K,55.3, ,2025
233,Joshua Tree,San Bernardino,Nov 2024,,N,0.0, ,315, ,4.0, ,67.3, ,36.2,K,51.7,K,49, ,17, ,30,K,19.7,K,3.1, ,60.3,K,2024
233,Joshua Tree,San Bernardino,Dec 2024,,N,0.0,K,271,K,3.8,K,69.2,K,35.2, ,51.0,K,46,K,17,K,29,K,18.8,K,2.4,K,55.0,K,2024
233,Joshua Tree,San Bernardino,Jan 2025,,N,0.48, ,293, ,3.2,K,60.7,K,30.4,K,45.4,K,48,K,18,K,31,K,13.6,K,3.5,K,50.8,K,2025
233,Joshua Tree,San Bernardino,Feb 2025,,N,0.49, ,394,K,5.5,K,70.9, ,41.6,K,56.2,K,59, ,20, ,36,K,27.9,K,3.8,K,53.0, ,2025
235,Verona,Sacramento Valley,Nov 2024,1.94, ,4.12, ,225, ,8.7, ,63.0, ,37.3, ,49.4, ,93, ,46, ,72, ,40.4, ,4.7,K,54.1, ,2024
235,Verona,Sacramento Valley,Dec 2024,0.99,K,3.83,K,146,K,9.8,K,58.3, ,39.0,K,47.9,K,95,K,69,K,85,K,43.6,K,4.8,K,50.4,K,2024
235,Verona,Sacramento Valley,Jan 2025,2.09, ,0.65, ,245,K,7.5, ,60.8,K,33.0, ,45.6, ,92, ,47, ,72, ,36.6, ,4.7,K,48.1, ,2025
235,Verona,Sacramento Valley,Feb 2025,1.97, ,4.09, ,277,K,9.5, ,62.1, ,39.8,K,50.2, ,93, ,53, ,76, ,42.6, ,5.9,K,51.2, ,2025
236,Macdoel II,Northeast Plateau,Nov 2024,1.09, ,2.41,K,163, ,5.3, ,46.1,K,23.6, ,33.9, ,94, ,59, ,80, ,28.1, ,5.7,K,40.5, ,2024
236,Macdoel II,Northeast Plateau,Dec 2024,0.93,K,2.44,K,135,K,5.4,K,47.8,K,22.4, ,33.6,K,95,K,57,K,81, ,28.4, ,4.9,K,34.8,K,2024
236,Macdoel II,Northeast Plateau,Jan 2025,1.23, ,0.72, ,193, ,4.3,K,49.7, ,16.5,K,30.1, ,91, ,44, ,72,K,21.9,K,3.8, ,33.5,K,2025
236,Macdoel II,Northeast Plateau,Feb 2025,1.22,K,2.11, ,206, ,4.4,K,43.5,K,17.9,L,31.5,L,94,K,62,K,84,L,27.1,L,4.5,K,32.3, ,2025
237,Temecula East III,South Coast Valleys,Nov 2024,3.21, ,0.04, ,339,K,6.7, ,72.2, ,43.7, ,56.5, ,66, ,24, ,44, ,32.3, ,4.5, ,57.6,K,2024
237,Temecula East III,South Coast Valleys,Dec 2024,2.64,K,0.0,K,281,K,6.5,K,71.4, ,43.6, ,56.0,K,62,K,27,K,45,K,32.0,K,4.3,K,55.7,K,2024
237,Temecula East III,South Coast Valleys,Jan 2025,3.1,K,0.8,K,320,K,5.0, ,67.2,K,39.2, ,52.3, ,59, ,24, ,40, ,23.5, ,4.8,K,52.9, ,2025
237,Temecula East III,South Coast Valleys,Feb 2025,3.17,K,1.3,K,366,K,8.7,K,71.0, ,46.0,K,57.1,K,78, ,37, ,57,K,39.8,K,4.8, ,55.5, ,2025
239,Hemet,South Coast Valleys,Nov 2024,,N,0.04,L,400,L,6.4,L,84.2,L,43.5,L,60.7,L,60,L,17,L,36,L,29.2,L,4.3,L,65.3,L,2024
239,Hemet,South Coast Valleys,Dec 2024,,N,0.14,L,260,L,6.1,L,73.8,L,42.7,L,56.6,L,63,L,21,L,40,L,29.7,L,2.8,L,59.9,L,2024
239,Hemet,South Coast Valleys,Jan 2025,,N,0.4,K,287, ,4.9,K,70.5,K,39.3, ,53.5,K,60,K,20,K,38,K,22.3,K,3.4,K,56.3,K,2025
239,Hemet,South Coast Valleys,Feb 2025,,N,1.7, ,359, ,8.7,K,74.7,K,45.6, ,58.7,K,80,K,31,K,54,K,40.0,K,3.7,K,56.5, ,2025
